SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
47109,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47109,NULL,10-4030-028819,28819,NULL,6,28734,28734,1,8658,332037Vi44690,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/13/06
47110,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47110,NULL,10-4030-028850,28850,NULL,6,28229,28229,1,1312,432049Vi6680,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/13/06
47111,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47111,NULL,10-4030-025100,25100,NULL,6,11523,11523,1,7204,733168Vi37379,4783,2443.35,195.468,61.0838,2699.9018,NULL,08/13/06
47112,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47112,NULL,10-4030-020318,20318,NULL,6,18648,18648,1,13237,433404Vi68677,4783,2071.4196,165.7136,51.7855,2288.9187,NULL,08/13/06
47113,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47113,NULL,10-4030-015255,15255,NULL,4,24865,24865,1,5518,333668Vi28927,NULL,782.99,62.6392,19.5748,865.204,NULL,08/13/06
47114,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47114,NULL,10-4030-021387,21387,NULL,9,28215,28215,1,8804,234057Vi45444,4781,2181.5625,174.525,54.5391,2410.6266,NULL,08/13/06
47115,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47115,NULL,10-4030-021393,21393,NULL,9,24481,24481,1,17895,134059Vi92806,4781,2443.35,195.468,61.0838,2699.9018,NULL,08/13/06
47116,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47116,NULL,10-4030-024611,24611,NULL,9,20799,20799,1,18270,434805Vi94824,4781,1000.4375,80.035,25.0109,1105.4834,NULL,08/13/06
47117,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47117,NULL,10-4030-012586,12586,NULL,9,24973,24973,1,7977,635180Vi41329,4781,2071.4196,165.7136,51.7855,2288.9187,NULL,08/13/06
47118,3,08-06-2006,8/18/2006,8/13/2006,5,1,SO47118,NULL,10-4030-028541,28541,NULL,7,19100,19100,1,11673,1235206Vi60350,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/13/06
47119,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47119,NULL,10-4030-016275,16275,NULL,10,17894,17894,1,8220,130901Vi42591,4797,2443.35,195.468,61.0838,2699.9018,NULL,08/14/06
47120,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47120,NULL,10-4030-014006,14006,NULL,4,20809,20809,1,2441,1131948Vi12701,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,08/14/06
47121,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47121,NULL,10-4030-028832,28832,NULL,6,28052,28052,1,6544,632038Vi33976,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47122,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47122,NULL,10-4030-013362,13362,NULL,4,29110,29110,1,8556,1032140Vi44256,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47123,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47123,NULL,10-4030-025408,25408,NULL,6,26491,26491,1,9701,132144Vi50003,4794,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47124,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47124,NULL,10-4030-013384,13384,NULL,1,25922,25922,1,9932,1232152Vi51098,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47125,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47125,NULL,10-4030-013325,13325,NULL,4,13683,13683,1,4326,933076Vi22712,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47126,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47126,NULL,10-4030-013326,13326,NULL,4,25103,25103,1,17441,233079Vi90660,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47127,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47127,NULL,10-4030-021258,21258,NULL,9,11840,11840,1,18199,134050Vi94388,4792,2181.5625,174.525,54.5391,2410.6266,NULL,08/14/06
47128,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47128,NULL,10-4030-021556,21556,NULL,9,25661,25661,1,9374,835020Vi48335,4792,2443.35,195.468,61.0838,2699.9018,NULL,08/14/06
47129,3,08-07-2006,8/19/2006,8/14/2006,5,1,SO47129,NULL,10-4030-012677,12677,NULL,9,12244,12244,1,618,1235076Vi3167,4792,2071.4196,165.7136,51.7855,2288.9187,NULL,08/14/06
47130,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47130,NULL,10-4030-016406,16406,NULL,10,22016,22016,1,8764,532554Vi45241,4808,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47131,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47131,NULL,10-4030-013243,13243,NULL,1,20593,20593,1,7102,1133050Vi36850,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47132,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47132,NULL,10-4030-013283,13283,NULL,1,22046,22046,1,10231,233062Vi52798,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47133,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47133,NULL,10-4030-013357,13357,NULL,4,22681,22681,1,15488,533088Vi79988,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47134,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47134,NULL,10-4030-026296,26296,NULL,1,28763,28763,1,17928,1233406Vi92980,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/15/06
47135,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47135,NULL,10-4030-027027,27027,NULL,6,20163,20163,1,3560,133670Vi18737,4805,782.99,62.6392,19.5748,865.204,NULL,08/15/06
47136,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47136,NULL,10-4030-021389,21389,NULL,9,11474,11474,1,5227,734058Vi27322,4803,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47137,3,08-08-2006,8/20/2006,8/15/2006,5,1,SO47137,NULL,10-4030-013348,13348,NULL,4,26018,26018,1,14918,1135626Vi77289,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/15/06
47138,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47138,NULL,10-4030-016308,16308,NULL,10,17749,17749,1,4520,131710Vi23649,4819,2181.5625,174.525,54.5391,2410.6266,NULL,08/16/06
47139,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47139,NULL,10-4030-013238,13238,NULL,4,27319,27319,1,4122,1033049Vi21644,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/16/06
47140,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47140,NULL,10-4030-026290,26290,NULL,4,15159,15159,1,17634,1233401Vi91507,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/16/06
47141,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47141,NULL,10-4030-021225,21225,NULL,9,17458,17458,1,15140,834042Vi78304,4814,2181.5625,174.525,54.5391,2410.6266,NULL,08/16/06
47142,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47142,NULL,10-4030-021230,21230,NULL,9,16611,16611,1,5973,1034046Vi31100,4814,2443.35,195.468,61.0838,2699.9018,NULL,08/16/06
47143,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47143,NULL,10-4030-012684,12684,NULL,9,26166,26166,1,8687,635080Vi44842,4814,2049.0982,163.9279,51.2275,2264.2536,NULL,08/16/06
47144,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47144,NULL,10-4030-026033,26033,NULL,9,23839,23839,1,3495,1235992Vi18393,4814,782.99,62.6392,19.5748,865.204,NULL,08/16/06
47145,3,08-09-2006,8/21/2006,8/16/2006,5,1,SO47145,NULL,10-4030-026131,26131,NULL,9,23536,23536,1,13091,1235993Vi67763,4814,782.99,62.6392,19.5748,865.204,NULL,08/16/06
47146,3,08-10-2006,8/22/2006,8/17/2006,5,1,SO47146,NULL,10-4030-018133,18133,NULL,8,20181,20181,1,4838,1131261Vi25418,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,08/17/06
47147,3,08-10-2006,8/22/2006,8/17/2006,5,1,SO47147,NULL,10-4030-013324,13324,NULL,4,29312,29312,1,NULL,NULL,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/17/06
47148,3,08-10-2006,8/22/2006,8/17/2006,5,1,SO47148,NULL,10-4030-021259,21259,NULL,9,27361,27361,1,16543,634051Vi85662,4825,2181.5625,174.525,54.5391,2410.6266,NULL,08/17/06
47149,3,08-10-2006,8/22/2006,8/17/2006,5,1,SO47149,NULL,10-4030-012669,12669,NULL,9,28510,28510,1,2236,1035069Vi11689,4825,2049.0982,163.9279,51.2275,2264.2536,NULL,08/17/06
47150,3,08-11-2006,8/23/2006,8/18/2006,5,1,SO47150,NULL,10-4030-015625,15625,NULL,8,23680,23680,1,6847,1031012Vi35688,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/18/06
47151,3,08-11-2006,8/23/2006,8/18/2006,5,1,SO47151,NULL,10-4030-025363,25363,NULL,6,17323,17323,1,3242,733086Vi17046,4838,2443.35,195.468,61.0838,2699.9018,NULL,08/18/06
47152,3,08-11-2006,8/23/2006,8/18/2006,5,1,SO47152,NULL,10-4030-028547,28547,NULL,7,29633,29633,1,NULL,NULL,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/18/06
47153,3,08-11-2006,8/23/2006,8/18/2006,5,1,SO47153,NULL,10-4030-026024,26024,NULL,9,24166,24166,1,13724,635987Vi71122,4836,782.99,62.6392,19.5748,865.204,NULL,08/18/06
47154,3,08-11-2006,8/23/2006,8/18/2006,5,1,SO47154,NULL,10-4030-026133,26133,NULL,9,26622,26622,1,12741,435994Vi65868,4836,782.99,62.6392,19.5748,865.204,NULL,08/18/06
47155,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47155,NULL,10-4030-013801,13801,NULL,7,21403,21403,1,10631,931014Vi54792,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/19/06
47156,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47156,NULL,10-4030-028837,28837,NULL,6,20904,20904,1,1447,432041Vi7440,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/19/06
47157,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47157,NULL,10-4030-025864,25864,NULL,6,21140,21140,1,5820,132150Vi30353,4849,2443.35,195.468,61.0838,2699.9018,NULL,08/19/06
47158,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47158,NULL,10-4030-026280,26280,NULL,4,14365,14365,1,3881,433396Vi20429,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/19/06
47159,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47159,NULL,10-4030-026300,26300,NULL,4,15090,15090,1,6020,1233410Vi31319,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/19/06
47160,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47160,NULL,10-4030-021403,21403,NULL,9,17174,17174,1,1643,1035013Vi8429,4847,2443.35,195.468,61.0838,2699.9018,NULL,08/19/06
47161,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47161,NULL,10-4030-021408,21408,NULL,9,14942,14942,1,17638,1035015Vi91517,4847,2181.5625,174.525,54.5391,2410.6266,NULL,08/19/06
47162,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47162,NULL,10-4030-021418,21418,NULL,9,28901,28901,1,17727,935016Vi91989,4847,2181.5625,174.525,54.5391,2410.6266,NULL,08/19/06
47163,3,08-12-2006,8/24/2006,8/19/2006,5,1,SO47163,NULL,10-4030-012671,12671,NULL,9,26392,26392,1,17981,935071Vi93302,4847,2049.0982,163.9279,51.2275,2264.2536,NULL,08/19/06
47164,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47164,NULL,10-4030-012123,12123,NULL,10,27203,27203,1,10401,1230759Vi53645,4863,2049.0982,163.9279,51.2275,2264.2536,NULL,08/20/06
47165,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47165,NULL,10-4030-015649,15649,NULL,8,23123,23123,1,16493,830903Vi85413,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/20/06
47166,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47166,NULL,10-4030-015656,15656,NULL,8,14669,14669,1,12479,931713Vi64537,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/20/06
47167,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47167,NULL,10-4030-013419,13419,NULL,1,28131,28131,1,8268,832051Vi42836,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/20/06
47168,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47168,NULL,10-4030-013286,13286,NULL,1,21373,21373,1,14621,1133063Vi75830,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/20/06
47169,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47169,NULL,10-4030-026281,26281,NULL,4,22969,22969,1,8587,833397Vi44396,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/20/06
47170,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47170,NULL,10-4030-021228,21228,NULL,9,15851,15851,1,18308,534044Vi95069,4858,2181.5625,174.525,54.5391,2410.6266,NULL,08/20/06
47171,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47171,NULL,10-4030-021552,21552,NULL,9,11424,11424,1,528,635017Vi2736,4858,2181.5625,174.525,54.5391,2410.6266,NULL,08/20/06
47172,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47172,NULL,10-4030-012668,12668,NULL,9,16375,16375,1,14399,835068Vi74634,4858,2071.4196,165.7136,51.7855,2288.9187,NULL,08/20/06
47173,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47173,NULL,10-4030-012675,12675,NULL,9,28692,28692,1,1042,235074Vi5195,4858,2071.4196,165.7136,51.7855,2288.9187,NULL,08/20/06
47174,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47174,NULL,10-4030-012584,12584,NULL,9,26650,26650,1,11765,1235178Vi60822,4858,2071.4196,165.7136,51.7855,2288.9187,NULL,08/20/06
47175,3,8/13/2006,8/25/2006,8/20/2006,5,1,SO47175,NULL,10-4030-013812,13812,NULL,7,23045,23045,1,12626,1035704Vi65316,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/20/06
47176,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47176,NULL,10-4030-011492,11492,NULL,8,13314,13314,1,616,1030749Vi3162,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/21/06
47177,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47177,NULL,10-4030-014022,14022,NULL,1,21237,21237,1,7553,931950Vi39112,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,08/21/06
47178,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47178,NULL,10-4030-014026,14026,NULL,1,29423,29423,1,NULL,NULL,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,08/21/06
47179,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47179,NULL,10-4030-028848,28848,NULL,6,15652,15652,1,12447,932042Vi64376,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/21/06
47180,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47180,NULL,10-4030-013287,13287,NULL,4,27542,27542,1,15200,133064Vi78634,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/21/06
47181,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47181,NULL,10-4030-013329,13329,NULL,4,14420,14420,1,6936,133080Vi36101,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/21/06
47182,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47182,NULL,10-4030-026298,26298,NULL,1,28922,28922,1,3574,333408Vi18811,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/21/06
47183,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47183,NULL,10-4030-015200,15200,NULL,4,13570,13570,1,5929,333664Vi30918,NULL,782.99,62.6392,19.5748,865.204,NULL,08/21/06
47184,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47184,NULL,10-4030-021380,21380,NULL,9,24492,24492,1,1020,634055Vi5087,4869,2181.5625,174.525,54.5391,2410.6266,NULL,08/21/06
47185,3,8/14/2006,8/26/2006,8/21/2006,5,1,SO47185,NULL,10-4030-012133,12133,NULL,10,21376,21376,1,3610,735208Vi19005,4874,2071.4196,165.7136,51.7855,2288.9187,NULL,08/21/06
47186,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47186,NULL,10-4030-013806,13806,NULL,7,12963,12963,1,12768,731016Vi66025,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47187,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47187,NULL,10-4030-018134,18134,NULL,8,25990,25990,1,3650,831262Vi19254,NULL,1000.4375,80.035,25.0109,1105.4834,NULL,08/22/06
47188,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47188,NULL,10-4030-019253,19253,NULL,10,12362,12362,1,10092,1131268Vi52017,4885,1000.4375,80.035,25.0109,1105.4834,NULL,08/22/06
47189,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47189,NULL,10-4030-028818,28818,NULL,6,29490,29490,1,NULL,NULL,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47190,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47190,NULL,10-4030-025892,25892,NULL,6,12124,12124,1,7190,332047Vi37298,4882,2443.35,195.468,61.0838,2699.9018,NULL,08/22/06
47191,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47191,NULL,10-4030-013382,13382,NULL,4,24474,24474,1,16813,1132149Vi87090,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47192,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47192,NULL,10-4030-016328,16328,NULL,10,18133,18133,1,4444,532548Vi23340,4885,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47193,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47193,NULL,10-4030-020162,20162,NULL,8,25613,25613,1,5226,332630Vi27318,NULL,782.99,62.6392,19.5748,865.204,NULL,08/22/06
47194,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47194,NULL,10-4030-013269,13269,NULL,1,20429,20429,1,6943,933054Vi36119,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47195,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47195,NULL,10-4030-013355,13355,NULL,1,13869,13869,1,14935,133087Vi77366,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47196,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47196,NULL,10-4030-026286,26286,NULL,4,25212,25212,1,377,333400Vi1880,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/22/06
47197,3,8/15/2006,8/27/2006,8/22/2006,5,1,SO47197,NULL,10-4030-021218,21218,NULL,9,12812,12812,1,18109,734039Vi93920,4880,2181.5625,174.525,54.5391,2410.6266,NULL,08/22/06
47198,3,8/16/2006,8/28/2006,8/23/2006,5,1,SO47198,NULL,10-4030-014169,14169,NULL,7,16213,16213,1,14696,1031696Vi76195,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/23/06
47199,3,8/16/2006,8/28/2006,8/23/2006,5,1,SO47199,NULL,10-4030-020051,20051,NULL,8,22891,22891,1,13271,1132623Vi68819,NULL,782.99,62.6392,19.5748,865.204,NULL,08/23/06
47200,3,8/16/2006,8/28/2006,8/23/2006,5,1,SO47200,NULL,10-4030-013247,13247,NULL,4,16080,16080,1,11149,633051Vi57503,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/23/06
47201,3,8/16/2006,8/28/2006,8/23/2006,5,1,SO47201,NULL,10-4030-026277,26277,NULL,1,16790,16790,1,4904,933395Vi25746,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/23/06
47202,3,8/16/2006,8/28/2006,8/23/2006,5,1,SO47202,NULL,10-4030-026285,26285,NULL,1,21810,21810,1,7473,733399Vi38734,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/23/06
47203,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47203,NULL,10-4030-025883,25883,NULL,6,25503,25503,1,16750,232036Vi86757,4904,2443.35,195.468,61.0838,2699.9018,NULL,08/24/06
47204,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47204,NULL,10-4030-025371,25371,NULL,6,24064,24064,1,9052,933090Vi46735,4904,2181.5625,174.525,54.5391,2410.6266,NULL,08/24/06
47205,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47205,NULL,10-4030-026301,26301,NULL,4,26607,26607,1,15894,733411Vi82108,NULL,2071.4196,165.7136,51.7855,2288.9187,NULL,08/24/06
47206,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47206,NULL,10-4030-015256,15256,NULL,4,23654,23654,1,18098,733669Vi93860,NULL,782.99,62.6392,19.5748,865.204,NULL,08/24/06
47207,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47207,NULL,10-4030-027043,27043,NULL,6,24198,24198,1,9058,1233676Vi46757,4904,782.99,62.6392,19.5748,865.204,NULL,08/24/06
47208,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47208,NULL,10-4030-021359,21359,NULL,9,26129,26129,1,15170,234052Vi78508,4902,2443.35,195.468,61.0838,2699.9018,NULL,08/24/06
47209,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47209,NULL,10-4030-021379,21379,NULL,9,21330,21330,1,18061,434054Vi93725,4902,2443.35,195.468,61.0838,2699.9018,NULL,08/24/06
47210,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47210,NULL,10-4030-024609,24609,NULL,9,20497,20497,1,12204,834804Vi63110,4902,1000.4375,80.035,25.0109,1105.4834,NULL,08/24/06
47211,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47211,NULL,10-4030-012578,12578,NULL,9,22358,22358,1,3130,135173Vi16441,4902,2049.0982,163.9279,51.2275,2264.2536,NULL,08/24/06
47212,3,8/17/2006,8/29/2006,8/24/2006,5,1,SO47212,NULL,10-4030-012580,12580,NULL,9,12740,12740,1,14245,1035175Vi73861,4902,2049.0982,163.9279,51.2275,2264.2536,NULL,08/24/06
47213,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47213,NULL,10-4030-016287,16287,NULL,10,11418,11418,1,12978,1230904Vi67138,4918,2181.5625,174.525,54.5391,2410.6266,NULL,08/25/06
47214,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47214,NULL,10-4030-019195,19195,NULL,10,19284,19284,1,5267,1031266Vi27542,4918,1000.4375,80.035,25.0109,1105.4834,NULL,08/25/06
47215,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47215,NULL,10-4030-028836,28836,NULL,6,12724,12724,1,8495,432040Vi43905,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/25/06
47216,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47216,NULL,10-4030-026299,26299,NULL,1,22655,22655,1,1808,1233409Vi9315,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/25/06
47217,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47217,NULL,10-4030-021222,21222,NULL,9,11624,11624,1,9413,734041Vi48525,4913,2181.5625,174.525,54.5391,2410.6266,NULL,08/25/06
47218,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47218,NULL,10-4030-021361,21361,NULL,9,24667,24667,1,9011,134053Vi46510,4913,2443.35,195.468,61.0838,2699.9018,NULL,08/25/06
47219,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47219,NULL,10-4030-012577,12577,NULL,9,11611,11611,1,11946,635172Vi61740,4913,2049.0982,163.9279,51.2275,2264.2536,NULL,08/25/06
47220,3,8/18/2006,8/30/2006,8/25/2006,5,1,SO47220,NULL,10-4030-012579,12579,NULL,9,12487,12487,1,2229,1035174Vi11666,4913,2049.0982,163.9279,51.2275,2264.2536,NULL,08/25/06
47221,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47221,NULL,10-4030-013823,13823,NULL,7,26818,26818,1,12291,331709Vi63543,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/26/06
47222,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47222,NULL,10-4030-026316,26316,NULL,6,12145,12145,1,18698,231954Vi97220,4926,1000.4375,80.035,25.0109,1105.4834,NULL,08/26/06
47223,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47223,NULL,10-4030-025875,25875,NULL,6,16252,16252,1,10537,332034Vi54299,4926,2443.35,195.468,61.0838,2699.9018,NULL,08/26/06
47224,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47224,NULL,10-4030-015659,15659,NULL,8,17986,17986,1,15696,232552Vi81118,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/26/06
47225,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47225,NULL,10-4030-013277,13277,NULL,1,26878,26878,1,18974,333058Vi98603,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/26/06
47226,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47226,NULL,10-4030-013314,13314,NULL,4,26026,26026,1,13947,233070Vi72327,NULL,2443.35,195.468,61.0838,2699.9018,NULL,08/26/06
47227,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47227,NULL,10-4030-025288,25288,NULL,6,15908,15908,1,4108,433077Vi21557,4926,2181.5625,174.525,54.5391,2410.6266,NULL,08/26/06
47228,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47228,NULL,10-4030-013237,13237,NULL,4,24921,24921,1,6342,633167Vi32937,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/26/06
47229,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47229,NULL,10-4030-026295,26295,NULL,1,12341,12341,1,4656,133405Vi24427,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/26/06
47230,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47230,NULL,10-4030-021256,21256,NULL,9,27888,27888,1,10417,234048Vi53724,4924,2181.5625,174.525,54.5391,2410.6266,NULL,08/26/06
47231,3,8/19/2006,8/31/2006,8/26/2006,5,1,SO47231,NULL,10-4030-011564,11564,NULL,8,27407,27407,1,9553,1035209Vi49260,NULL,2049.0982,163.9279,51.2275,2264.2536,NULL,08/26/06
47232,3,8/20/2006,09-01-2006,8/27/2006,5,1,SO47232,NULL,10-4030-015627,15627,NULL,8,24879,24879,1,7535,1030899Vi39029,NULL,2181.5625,174.525,54.5391,2410.6266,NULL,08/27/06
47233,3,8/20/2006,09-01-2006,8/27/2006,5,1,SO47233,NULL,10-4030-016250,16250,NULL,10,18405,18405,1,14740,131013Vi76381,4940,2181.5625,174.525,54.5391,2410.6266,NULL,08/27/06
47234,3,8/20/2006,09-01-2006,8/27/2006,5,1,SO47234,NULL,10-4030-019260,19260,NULL,10,25468,25468,1,2431,531270Vi12671,4940,1000.4375,80.035,25.0109,1105.4834,NULL,08/27/06
