SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
SO73175,NULL,10-4030-025502,25502,NULL,10,17370,17370,1,6277,442284Vi32619,12277,1174.48,93.9584,29.362,1297.8004,NULL,06/24/08,,,,,,,
SO73176,NULL,10-4030-028741,28741,NULL,8,19935,19935,1,17733,442327Vi92004,NULL,1169.46,93.5568,29.2365,1292.2533,NULL,06/24/08,,,,,,,
SO73177,NULL,10-4030-011417,11417,NULL,7,21465,21465,1,6582,242991Vi34223,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,06/24/08,,,,,,,
SO73178,NULL,10-4030-012011,12011,NULL,9,20231,20231,1,598,243223Vi3069,12272,742.35,59.388,18.5588,820.2968,NULL,06/24/08,,,,,,,
SO73179,NULL,10-4030-013649,13649,NULL,9,18977,18977,1,11373,1043278Vi58668,12272,2393.06,191.4448,59.8265,2644.3313,NULL,06/24/08,,,,,,,
SO73180,NULL,10-4030-013955,13955,NULL,9,14145,14145,1,846,443283Vi4290,12272,2443.55,195.484,61.0888,2700.1228,NULL,06/24/08,,,,,,,
SO73181,NULL,10-4030-026561,26561,NULL,9,21374,21374,1,9969,443302Vi51302,12272,553.97,44.3176,13.8493,612.1369,NULL,06/24/08,,,,,,,
SO73182,NULL,10-4030-027470,27470,NULL,9,15573,15573,1,3064,643318Vi16129,12272,588.96,47.1168,14.724,650.8008,NULL,06/24/08,,,,,,,
SO73183,NULL,10-4030-027483,27483,NULL,9,14770,14770,1,10080,843325Vi51936,12272,599.47,47.9576,14.9868,662.4144,NULL,06/24/08,,,,,,,
SO73184,NULL,10-4030-022943,22943,NULL,9,24671,24671,1,13678,716640Vi70871,12283,1700.99,136.0792,42.5248,1879.594,NULL,06/25/08,,,,,,,
SO73185,NULL,10-4030-011142,11142,NULL,6,22812,22812,1,3510,1116651Vi18457,12285,120,9.6,3,132.6,NULL,06/25/08,,,,,,,
SO73186,NULL,10-4030-011262,11262,NULL,6,29638,29638,1,NULL,NULL,12285,7.95,0.636,0.1988,8.7848,NULL,06/25/08,,,,,,,
SO73187,NULL,10-4030-026129,26129,NULL,9,13759,13759,1,1776,217759Vi9162,12283,21.49,1.7192,0.5373,23.7465,NULL,06/25/08,,,,,,,
SO73188,NULL,10-4030-024472,24472,NULL,9,14461,14461,1,7239,517877Vi37560,12283,12.94,1.0352,0.3235,14.2987,NULL,06/25/08,,,,,,,
SO73189,NULL,10-4030-013511,13511,NULL,7,15491,15491,1,13027,419184Vi67398,NULL,2433.96,194.7168,60.849,2689.5258,NULL,06/25/08,,,,,,,
SO73190,NULL,10-4030-016572,16572,NULL,8,22653,22653,1,4008,319194Vi21111,NULL,2443.35,195.468,61.0838,2699.9018,NULL,06/25/08,,,,,,,
SO73191,NULL,10-4030-022617,22617,NULL,8,14133,14133,1,8731,519444Vi45048,NULL,806.76,64.5408,20.169,891.4698,NULL,06/25/08,,,,,,,
SO73192,NULL,10-4030-013552,13552,NULL,7,21905,21905,1,3386,519974Vi17829,NULL,2344.26,187.5408,58.6065,2590.4073,NULL,06/25/08,,,,,,,
SO73193,NULL,10-4030-019301,19301,NULL,10,11462,11462,1,1947,520182Vi10156,12288,589.98,47.1984,14.7495,651.9279,NULL,06/25/08,,,,,,,
SO73194,NULL,10-4030-029076,29076,NULL,4,20743,20743,1,3977,1120909Vi20965,NULL,3.99,0.3192,0.0998,4.409,NULL,06/25/08,,,,,,,
SO73195,NULL,10-4030-028289,28289,NULL,4,14236,14236,1,7489,121292Vi38797,NULL,54.98,4.3984,1.3745,60.7529,NULL,06/25/08,,,,,,,
SO73196,NULL,10-4030-029035,29035,NULL,4,25625,25625,1,549,621339Vi2838,NULL,28.98,2.3184,0.7245,32.0229,NULL,06/25/08,,,,,,,
SO73197,NULL,10-4030-011300,11300,NULL,6,22168,22168,1,7336,1121698Vi38061,12285,41.93,3.3544,1.0483,46.3327,NULL,06/25/08,,,,,,,
SO73198,NULL,10-4030-011091,11091,NULL,6,13550,13550,1,11334,921836Vi58449,12285,27.28,2.1824,0.682,30.1444,NULL,06/25/08,,,,,,,
SO73199,NULL,10-4030-011276,11276,NULL,6,24521,24521,1,1246,322269Vi6323,12285,36.59,2.9272,0.9148,40.432,NULL,06/25/08,,,,,,,
SO73200,NULL,10-4030-025165,25165,NULL,4,21483,21483,1,12387,222839Vi64066,NULL,91.58,7.3264,2.2895,101.1959,NULL,06/25/08,,,,,,,
SO73201,NULL,10-4030-011276,11276,NULL,6,24521,24521,1,1246,322868Vi6323,12285,32.6,2.608,0.815,36.023,NULL,06/25/08,,,,,,,
SO73202,NULL,10-4030-019647,19647,NULL,6,12201,12201,1,1248,1122881Vi6334,12285,195.59,15.6472,4.8898,216.127,NULL,06/25/08,,,,,,,
SO73203,NULL,10-4030-023063,23063,NULL,4,20166,20166,1,16351,1123262Vi84546,NULL,37.27,2.9816,0.9318,41.1834,NULL,06/25/08,,,,,,,
SO73204,NULL,10-4030-023400,23400,NULL,4,27992,27992,1,6911,1223409Vi35988,NULL,29.99,2.3992,0.7498,33.139,NULL,06/25/08,,,,,,,
SO73205,NULL,10-4030-023301,23301,NULL,4,26263,26263,1,7996,1223416Vi41422,NULL,56.96,4.5568,1.424,62.9408,NULL,06/25/08,,,,,,,
SO73206,NULL,10-4030-013466,13466,NULL,6,23075,23075,1,18311,523719Vi95082,12285,9.99,0.7992,0.2498,11.039,NULL,06/25/08,,,,,,,
SO73207,NULL,10-4030-011652,11652,NULL,6,15052,15052,1,279,1023986Vi1440,12285,78.98,6.3184,1.9745,87.2729,NULL,06/25/08,,,,,,,
SO73208,NULL,10-4030-017178,17178,NULL,4,13788,13788,1,5869,1124951Vi30619,NULL,13.98,1.1184,0.3495,15.4479,NULL,06/25/08,,,,,,,
SO73209,NULL,10-4030-016212,16212,NULL,4,17988,17988,1,3179,1025257Vi16708,NULL,39.98,3.1984,0.9995,44.1779,NULL,06/25/08,,,,,,,
SO73210,NULL,10-4030-015738,15738,NULL,4,21110,21110,1,17075,1225430Vi88692,NULL,166.28,13.3024,4.157,183.7394,NULL,06/25/08,,,,,,,
SO73211,NULL,10-4030-021759,21759,NULL,6,20155,20155,1,5575,725444Vi29196,12285,64.47,5.1576,1.6118,71.2394,NULL,06/25/08,,,,,,,
SO73212,NULL,10-4030-012406,12406,NULL,8,20881,20881,1,6003,227034Vi31253,NULL,35,2.8,0.875,38.675,NULL,06/25/08,,,,,,,
SO73213,NULL,10-4030-017855,17855,NULL,10,29246,29246,1,NULL,NULL,12288,149.98,11.9984,3.7495,165.7279,NULL,06/25/08,,,,,,,
SO73214,NULL,10-4030-024579,24579,NULL,8,21917,21917,1,2348,427533Vi12236,NULL,38.98,3.1184,0.9745,43.0729,NULL,06/25/08,,,,,,,
SO73215,NULL,10-4030-023599,23599,NULL,10,18617,18617,1,11000,727839Vi56717,12288,42.93,3.4344,1.0733,47.4377,NULL,06/25/08,,,,,,,
SO73216,NULL,10-4030-018630,18630,NULL,7,17818,17818,1,14178,227996Vi73542,NULL,48.97,3.9176,1.2243,54.1119,NULL,06/25/08,,,,,,,
SO73217,NULL,10-4030-027958,27958,NULL,10,13669,13669,1,18230,928457Vi94538,12288,38.98,3.1184,0.9745,43.0729,NULL,06/25/08,,,,,,,
SO73218,NULL,10-4030-027187,27187,NULL,8,23010,23010,1,2594,1129014Vi13512,NULL,7.28,0.5824,0.182,8.0444,NULL,06/25/08,,,,,,,
SO73219,NULL,10-4030-014371,14371,NULL,6,13044,13044,1,14063,229225Vi72948,12285,37.29,2.9832,0.9323,41.2055,NULL,06/25/08,,,,,,,
SO73220,NULL,10-4030-011668,11668,NULL,4,18479,18479,1,1595,529371Vi8170,NULL,74.98,5.9984,1.8745,82.8529,NULL,06/25/08,,,,,,,
SO73221,NULL,10-4030-013306,13306,NULL,4,29681,29681,1,NULL,NULL,NULL,71.97,5.7576,1.7993,79.5269,NULL,06/25/08,,,,,,,
SO73222,NULL,10-4030-012516,12516,NULL,8,12621,12621,1,12825,230116Vi66328,NULL,8.99,0.7192,0.2248,9.934,NULL,06/25/08,,,,,,,
SO73223,NULL,10-4030-012594,12594,NULL,10,26755,26755,1,13173,130733Vi68284,12288,8.99,0.7192,0.2248,9.934,NULL,06/25/08,,,,,,,
SO73224,NULL,10-4030-012336,12336,NULL,10,22738,22738,1,3225,330795Vi16972,12288,49.99,3.9992,1.2498,55.239,NULL,06/25/08,,,,,,,
SO73225,NULL,10-4030-016210,16210,NULL,4,28403,28403,1,4182,735986Vi21994,NULL,645.94,51.6752,16.1485,713.7637,NULL,06/25/08,,,,,,,
SO73226,NULL,10-4030-018594,18594,NULL,4,19768,19768,1,16321,336230Vi84377,NULL,2325.96,186.0768,58.149,2570.1858,NULL,06/25/08,,,,,,,
SO73227,NULL,10-4030-013918,13918,NULL,6,16000,16000,1,9463,436231Vi48793,12285,2397.95,191.836,59.9488,2649.7348,NULL,06/25/08,,,,,,,
SO73228,NULL,10-4030-018613,18613,NULL,4,24183,24183,1,4354,336234Vi22848,NULL,2341.97,187.3576,58.5493,2587.8769,NULL,06/25/08,,,,,,,
SO73229,NULL,10-4030-015530,15530,NULL,6,21384,21384,1,19080,736260Vi99141,12285,846.46,67.7168,21.1615,935.3383,NULL,06/25/08,,,,,,,
SO73230,NULL,10-4030-015520,15520,NULL,4,22924,22924,1,9138,336264Vi47196,NULL,828.97,66.3176,20.7243,916.0119,NULL,06/25/08,,,,,,,
SO73231,NULL,10-4030-015472,15472,NULL,1,29577,29577,1,NULL,NULL,NULL,777.44,62.1952,19.436,859.0712,NULL,06/25/08,,,,,,,
SO73232,NULL,10-4030-018532,18532,NULL,1,22922,22922,1,14186,836557Vi73574,NULL,2345.22,187.6176,58.6305,2591.4681,NULL,06/25/08,,,,,,,
SO73233,NULL,10-4030-018376,18376,NULL,4,12488,12488,1,2738,436935Vi14236,NULL,2369.97,189.5976,59.2493,2618.8169,NULL,06/25/08,,,,,,,
SO73234,NULL,10-4030-018394,18394,NULL,1,26155,26155,1,2836,936942Vi14727,NULL,2297.28,183.7824,57.432,2538.4944,NULL,06/25/08,,,,,,,
SO73235,NULL,10-4030-027881,27881,NULL,7,18588,18588,1,13357,637771Vi69248,NULL,777.34,62.1872,19.4335,858.9607,NULL,06/25/08,,,,,,,
SO73236,NULL,10-4030-018141,18141,NULL,10,18779,18779,1,8356,337818Vi43276,12288,2420.34,193.6272,60.5085,2674.4757,NULL,06/25/08,,,,,,,
SO73237,NULL,10-4030-024481,24481,NULL,9,26997,26997,1,3178,838675Vi16701,12283,1735.98,138.8784,43.3995,1918.2579,NULL,06/25/08,,,,,,,
SO73238,NULL,10-4030-026652,26652,NULL,9,19919,19919,1,15242,939127Vi78852,12283,1155.48,92.4384,28.887,1276.8054,NULL,06/25/08,,,,,,,
SO73239,NULL,10-4030-013020,13020,NULL,9,25037,25037,1,9954,339176Vi51190,12283,539.99,43.1992,13.4998,596.689,NULL,06/25/08,,,,,,,
SO73240,NULL,10-4030-026305,26305,NULL,1,29447,29447,1,NULL,NULL,NULL,1223.84,97.9072,30.596,1352.3432,NULL,06/25/08,,,,,,,
SO73241,NULL,10-4030-016494,16494,NULL,9,15915,15915,1,12070,739712Vi62400,12283,2382.93,190.6344,59.5733,2633.1377,NULL,06/25/08,,,,,,,
SO73242,NULL,10-4030-025856,25856,NULL,4,15780,15780,1,1354,639844Vi6898,NULL,750.3,60.024,18.7575,829.0815,NULL,06/25/08,,,,,,,
SO73243,NULL,10-4030-028078,28078,NULL,1,26037,26037,1,18877,540192Vi98057,NULL,2433.04,194.6432,60.826,2688.5092,NULL,06/25/08,,,,,,,
SO73244,NULL,10-4030-024337,24337,NULL,1,15149,15149,1,13507,640643Vi69953,NULL,600.46,48.0368,15.0115,663.5083,NULL,06/25/08,,,,,,,
SO73245,NULL,10-4030-020670,20670,NULL,6,29463,29463,1,NULL,NULL,12285,1179.47,94.3576,29.4868,1303.3144,NULL,06/25/08,,,,,,,
SO73246,NULL,10-4030-022036,22036,NULL,4,19949,19949,1,6394,741223Vi33195,NULL,1155.48,92.4384,28.887,1276.8054,NULL,06/25/08,,,,,,,
SO73247,NULL,10-4030-021297,21297,NULL,1,17870,17870,1,1889,1041555Vi9786,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,06/25/08,,,,,,,
SO73248,NULL,10-4030-018804,18804,NULL,4,14538,14538,1,13994,941578Vi72583,NULL,1810.46,144.8368,45.2615,2000.5583,NULL,06/25/08,,,,,,,
SO73249,NULL,10-4030-022600,22600,NULL,10,18114,18114,1,4307,241909Vi22626,12288,1735.98,138.8784,43.3995,1918.2579,NULL,06/25/08,,,,,,,
SO73250,NULL,10-4030-019309,19309,NULL,7,27442,27442,1,3341,341922Vi17609,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,06/25/08,,,,,,,
SO73251,NULL,10-4030-022391,22391,NULL,8,16933,16933,1,436,142295Vi2204,NULL,1174.48,93.9584,29.362,1297.8004,NULL,06/25/08,,,,,,,
SO73252,NULL,10-4030-013580,13580,NULL,8,28968,28968,1,7098,142785Vi36826,NULL,574.98,45.9984,14.3745,635.3529,NULL,06/25/08,,,,,,,
SO73253,NULL,10-4030-011930,11930,NULL,9,22060,22060,1,3912,543214Vi20595,12283,742.35,59.388,18.5588,820.2968,NULL,06/25/08,,,,,,,
SO73254,NULL,10-4030-013645,13645,NULL,9,14521,14521,1,6568,443273Vi34133,12283,2398.05,191.844,59.9513,2649.8453,NULL,06/25/08,,,,,,,
SO73255,NULL,10-4030-026923,26923,NULL,9,26451,26451,1,1206,843315Vi6129,12283,539.99,43.1992,13.4998,596.689,NULL,06/25/08,,,,,,,
SO73256,NULL,10-4030-014038,14038,NULL,9,21572,21572,1,13400,516345Vi69417,12294,2393.06,191.4448,59.8265,2644.3313,NULL,06/26/08,,,,,,,
SO73257,NULL,10-4030-011711,11711,NULL,6,27756,27756,1,9006,416644Vi46469,12296,120,9.6,3,132.6,NULL,06/26/08,,,,,,,
SO73258,NULL,10-4030-011881,11881,NULL,4,13617,13617,1,19008,216795Vi98762,NULL,7.95,0.636,0.1988,8.7848,NULL,06/26/08,,,,,,,
SO73259,NULL,10-4030-028617,28617,NULL,1,26386,26386,1,17614,817082Vi91430,NULL,178.98,14.3184,4.4745,197.7729,NULL,06/26/08,,,,,,,
SO73260,NULL,10-4030-018443,18443,NULL,9,20844,20844,1,15916,717808Vi82218,12294,60.47,4.8376,1.5118,66.8194,NULL,06/26/08,,,,,,,
SO73261,NULL,10-4030-013008,13008,NULL,9,15653,15653,1,96,118231Vi516,12294,61.96,4.9568,1.549,68.4658,NULL,06/26/08,,,,,,,
SO73262,NULL,10-4030-015805,15805,NULL,9,21232,21232,1,2279,918523Vi11948,12294,34.99,2.7992,0.8748,38.664,NULL,06/26/08,,,,,,,
SO73263,NULL,10-4030-017319,17319,NULL,9,20776,20776,1,11518,318969Vi59458,12294,8.99,0.7192,0.2248,9.934,NULL,06/26/08,,,,,,,
SO73264,NULL,10-4030-013624,13624,NULL,9,29070,29070,1,771,419028Vi3933,12294,54.99,4.3992,1.3748,60.764,NULL,06/26/08,,,,,,,
SO73265,NULL,10-4030-026406,26406,NULL,7,19696,19696,1,14890,619327Vi77140,NULL,2334.46,186.7568,58.3615,2579.5783,NULL,06/26/08,,,,,,,
SO73266,NULL,10-4030-016573,16573,NULL,10,20338,20338,1,6370,219443Vi33061,12299,819.48,65.5584,20.487,905.5254,NULL,06/26/08,,,,,,,
SO73267,NULL,10-4030-025786,25786,NULL,7,15220,15220,1,11293,1019977Vi58237,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,06/26/08,,,,,,,
SO73268,NULL,10-4030-024841,24841,NULL,7,14112,14112,1,13167,419982Vi68256,NULL,2319.26,185.5408,57.9815,2562.7823,NULL,06/26/08,,,,,,,
SO73269,NULL,10-4030-023621,23621,NULL,7,23355,23355,1,13266,820013Vi68801,NULL,2309.97,184.7976,57.7493,2552.5169,NULL,06/26/08,,,,,,,
SO73270,NULL,10-4030-014950,14950,NULL,10,19504,19504,1,10346,420029Vi53398,12299,2354.99,188.3992,58.8748,2602.264,NULL,06/26/08,,,,,,,
SO73271,NULL,10-4030-015046,15046,NULL,10,25365,25365,1,10980,420047Vi56635,12299,2364.98,189.1984,59.1245,2613.3029,NULL,06/26/08,,,,,,,
SO73272,NULL,10-4030-011650,11650,NULL,4,14604,14604,1,16003,720635Vi82752,NULL,53.99,4.3192,1.3498,59.659,NULL,06/26/08,,,,,,,
SO73273,NULL,10-4030-011315,11315,NULL,1,12190,12190,1,5140,620679Vi26888,NULL,2.29,0.1832,0.0573,2.5305,NULL,06/26/08,,,,,,,
SO73274,NULL,10-4030-013758,13758,NULL,6,17817,17817,1,16213,221708Vi83886,12296,28.99,2.3192,0.7248,32.034,NULL,06/26/08,,,,,,,
SO73275,NULL,10-4030-011784,11784,NULL,6,25101,25101,1,8020,322608Vi41526,12296,69.97,5.5976,1.7493,77.3169,NULL,06/26/08,,,,,,,
SO73276,NULL,10-4030-012054,12054,NULL,6,14153,14153,1,4666,522792Vi24473,12296,69.97,5.5976,1.7493,77.3169,NULL,06/26/08,,,,,,,
SO73277,NULL,10-4030-011868,11868,NULL,6,12519,12519,1,1200,422815Vi6113,12296,93.49,7.4792,2.3373,103.3065,NULL,06/26/08,,,,,,,
SO73278,NULL,10-4030-021623,21623,NULL,1,14649,14649,1,5082,723704Vi26610,NULL,9.99,0.7992,0.2498,11.039,NULL,06/26/08,,,,,,,
SO73279,NULL,10-4030-020469,20469,NULL,1,24990,24990,1,6487,323767Vi33677,NULL,49.97,3.9976,1.2493,55.2169,NULL,06/26/08,,,,,,,
SO73280,NULL,10-4030-011507,11507,NULL,6,11681,11681,1,13908,1224037Vi72115,12296,119.98,9.5984,2.9995,132.5779,NULL,06/26/08,,,,,,,
SO73281,NULL,10-4030-016855,16855,NULL,6,12129,12129,1,15765,1224072Vi81502,12296,78.98,6.3184,1.9745,87.2729,NULL,06/26/08,,,,,,,
SO73282,NULL,10-4030-019832,19832,NULL,4,23504,23504,1,13583,1024511Vi70402,NULL,69.99,5.5992,1.7498,77.339,NULL,06/26/08,,,,,,,
SO73283,NULL,10-4030-019835,19835,NULL,1,20005,20005,1,5199,224519Vi27200,NULL,78.98,6.3184,1.9745,87.2729,NULL,06/26/08,,,,,,,
SO73284,NULL,10-4030-016837,16837,NULL,6,20989,20989,1,13906,324643Vi72110,12296,69.99,5.5992,1.7498,77.339,NULL,06/26/08,,,,,,,
SO73285,NULL,10-4030-019210,19210,NULL,4,21811,21811,1,1964,224810Vi10245,NULL,4.99,0.3992,0.1248,5.514,NULL,06/26/08,,,,,,,
SO73286,NULL,10-4030-016966,16966,NULL,4,12086,12086,1,9898,625079Vi50951,NULL,4.99,0.3992,0.1248,5.514,NULL,06/26/08,,,,,,,
SO73287,NULL,10-4030-016062,16062,NULL,1,19862,19862,1,12484,1025344Vi64557,NULL,7.28,0.5824,0.182,8.0444,NULL,06/26/08,,,,,,,
SO73288,NULL,10-4030-015324,15324,NULL,2,24092,24092,1,18091,325565Vi93835,NULL,50.94,4.0752,1.2735,56.2887,NULL,06/26/08,,,,,,,
SO73289,NULL,10-4030-023494,23494,NULL,6,29087,29087,1,14851,625763Vi76921,12296,89.97,7.1976,2.2493,99.4169,NULL,06/26/08,,,,,,,
SO73290,NULL,10-4030-018604,18604,NULL,6,16841,16841,1,7064,1126108Vi36670,12296,21.98,1.7584,0.5495,24.2879,NULL,06/26/08,,,,,,,
SO73291,NULL,10-4030-028422,28422,NULL,7,23093,23093,1,6273,826777Vi32601,NULL,34.89,2.7912,0.8723,38.5535,NULL,06/26/08,,,,,,,
SO73292,NULL,10-4030-015670,15670,NULL,7,16894,16894,1,9966,826963Vi51269,NULL,114.96,9.1968,2.874,127.0308,NULL,06/26/08,,,,,,,
SO73293,NULL,10-4030-027888,27888,NULL,7,25305,25305,1,3060,427265Vi16115,NULL,22.93,1.8344,0.5733,25.3377,NULL,06/26/08,,,,,,,
SO73294,NULL,10-4030-016435,16435,NULL,10,23735,23735,1,13129,928226Vi68007,12299,6.28,0.5024,0.157,6.9394,NULL,06/26/08,,,,,,,
SO73295,NULL,10-4030-024134,24134,NULL,7,17158,17158,1,7894,828367Vi40858,NULL,4.99,0.3992,0.1248,5.514,NULL,06/26/08,,,,,,,
SO73296,NULL,10-4030-017760,17760,NULL,10,27742,27742,1,1074,829012Vi5351,12299,59.98,4.7984,1.4995,66.2779,NULL,06/26/08,,,,,,,
SO73297,NULL,10-4030-011418,11418,NULL,8,21901,21901,1,10742,829066Vi55428,NULL,39.98,3.1984,0.9995,44.1779,NULL,06/26/08,,,,,,,
SO73298,NULL,10-4030-012891,12891,NULL,1,19592,19592,1,16039,1129569Vi82915,NULL,21.98,1.7584,0.5495,24.2879,NULL,06/26/08,,,,,,,
SO73299,NULL,10-4030-012899,12899,NULL,4,16475,16475,1,18568,1029586Vi96501,NULL,96.46,7.7168,2.4115,106.5883,NULL,06/26/08,,,,,,,
SO73300,NULL,10-4030-014274,14274,NULL,6,13257,13257,1,13500,829638Vi69915,12296,74.98,5.9984,1.8745,82.8529,NULL,06/26/08,,,,,,,
SO73301,NULL,10-4030-012527,12527,NULL,4,26500,26500,1,14780,229685Vi76590,NULL,86.96,6.9568,2.174,96.0908,NULL,06/26/08,,,,,,,
SO73302,NULL,10-4030-020649,20649,NULL,4,11731,11731,1,1350,1135845Vi6882,NULL,2487.89,199.0312,62.1973,2749.1185,NULL,06/26/08,,,,,,,
SO73303,NULL,10-4030-018808,18808,NULL,4,19112,19112,1,12628,136206Vi65326,NULL,2411.94,192.9552,60.2985,2665.1937,NULL,06/26/08,,,,,,,
SO73304,NULL,10-4030-018838,18838,NULL,4,11703,11703,1,10216,336215Vi52703,NULL,2376.96,190.1568,59.424,2626.5408,NULL,06/26/08,,,,,,,
SO73305,NULL,10-4030-018582,18582,NULL,1,24030,24030,1,2049,736226Vi10703,NULL,2318.96,185.5168,57.974,2562.4508,NULL,06/26/08,,,,,,,
SO73306,NULL,10-4030-015527,15527,NULL,4,28183,28183,1,11182,736267Vi57684,NULL,839.48,67.1584,20.987,927.6254,NULL,06/26/08,,,,,,,
SO73307,NULL,10-4030-015532,15532,NULL,4,20574,20574,1,13852,336271Vi71812,NULL,806.76,64.5408,20.169,891.4698,NULL,06/26/08,,,,,,,
SO73308,NULL,10-4030-013712,13712,NULL,1,24553,24553,1,15396,736924Vi79509,NULL,2322.28,185.7824,58.057,2566.1194,NULL,06/26/08,,,,,,,
SO73309,NULL,10-4030-012214,12214,NULL,10,29063,29063,1,10712,537822Vi55298,12299,2422.54,193.8032,60.5635,2676.9067,NULL,06/26/08,,,,,,,
SO73310,NULL,10-4030-022926,22926,NULL,9,29602,29602,1,NULL,NULL,12294,1754.98,140.3984,43.8745,1939.2529,NULL,06/26/08,,,,,,,
SO73311,NULL,10-4030-018766,18766,NULL,9,25774,25774,1,12945,239124Vi66953,12294,1174.48,93.9584,29.362,1297.8004,NULL,06/26/08,,,,,,,
SO73312,NULL,10-4030-018464,18464,NULL,9,12337,12337,1,2129,839156Vi11106,12294,1120.49,89.6392,28.0123,1238.1415,NULL,06/26/08,,,,,,,
SO73313,NULL,10-4030-011929,11929,NULL,9,16666,16666,1,2685,1239566Vi13953,12294,784.47,62.7576,19.6118,866.8394,NULL,06/26/08,,,,,,,
SO73314,NULL,10-4030-028666,28666,NULL,1,27677,27677,1,9509,1239665Vi49027,NULL,1243.84,99.5072,31.096,1374.4432,NULL,06/26/08,,,,,,,
SO73315,NULL,10-4030-026644,26644,NULL,1,19518,19518,1,6092,739833Vi31689,NULL,756.33,60.5064,18.9083,835.7447,NULL,06/26/08,,,,,,,
SO73316,NULL,10-4030-026283,26283,NULL,4,22604,22604,1,1599,239987Vi8188,NULL,1299.83,103.9864,32.4958,1436.3122,NULL,06/26/08,,,,,,,
SO73317,NULL,10-4030-026286,26286,NULL,4,25212,25212,1,377,339989Vi1880,NULL,1259.07,100.7256,31.4768,1391.2724,NULL,06/26/08,,,,,,,
SO73318,NULL,10-4030-024326,24326,NULL,1,14286,14286,1,17946,440649Vi93080,NULL,556.26,44.5008,13.9065,614.6673,NULL,06/26/08,,,,,,,
SO73319,NULL,10-4030-024328,24328,NULL,4,16383,16383,1,7251,1240654Vi37635,NULL,574.98,45.9984,14.3745,635.3529,NULL,06/26/08,,,,,,,
SO73320,NULL,10-4030-021932,21932,NULL,4,14238,14238,1,16140,541219Vi83496,NULL,1158.46,92.6768,28.9615,1280.0983,NULL,06/26/08,,,,,,,
SO73321,NULL,10-4030-021293,21293,NULL,4,21510,21510,1,8807,341548Vi45450,NULL,1763.97,141.1176,44.0993,1949.1869,NULL,06/26/08,,,,,,,
SO73322,NULL,10-4030-022608,22608,NULL,10,20021,20021,1,2558,541889Vi13336,12299,1744.97,139.5976,43.6243,1928.1919,NULL,06/26/08,,,,,,,
SO73323,NULL,10-4030-019292,19292,NULL,7,15601,15601,1,9086,1241911Vi46882,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,06/26/08,,,,,,,
SO73324,NULL,10-4030-025603,25603,NULL,10,21259,21259,1,11203,542287Vi57801,12299,1169.46,93.5568,29.2365,1292.2533,NULL,06/26/08,,,,,,,
SO73325,NULL,10-4030-025604,25604,NULL,10,25816,25816,1,10834,442291Vi55892,12299,1174.48,93.9584,29.362,1297.8004,NULL,06/26/08,,,,,,,
SO73326,NULL,10-4030-020926,20926,NULL,7,27152,27152,1,10032,1042324Vi51644,NULL,1120.49,89.6392,28.0123,1238.1415,NULL,06/26/08,,,,,,,
SO73327,NULL,10-4030-025596,25596,NULL,8,15217,15217,1,19010,542738Vi98766,NULL,539.99,43.1992,13.4998,596.689,NULL,06/26/08,,,,,,,
SO73328,NULL,10-4030-027817,27817,NULL,10,26768,26768,1,17134,1042740Vi88962,12299,563.77,45.1016,14.0943,622.9659,NULL,06/26/08,,,,,,,
SO73329,NULL,10-4030-025597,25597,NULL,8,26432,26432,1,6590,742741Vi34275,NULL,539.99,43.1992,13.4998,596.689,NULL,06/26/08,,,,,,,
SO73330,NULL,10-4030-025571,25571,NULL,8,13605,13605,1,4420,642792Vi23237,NULL,588.96,47.1168,14.724,650.8008,NULL,06/26/08,,,,,,,
SO73331,NULL,10-4030-012239,12239,NULL,10,15675,15675,1,11055,1142969Vi57032,12299,2428.05,194.244,60.7013,2682.9953,NULL,06/26/08,,,,,,,
SO73332,NULL,10-4030-012216,12216,NULL,10,19809,19809,1,6547,642993Vi34021,12299,2452.04,196.1632,61.301,2709.5042,NULL,06/26/08,,,,,,,
SO73333,NULL,10-4030-014345,14345,NULL,9,19782,19782,1,9135,343213Vi47171,12294,742.35,59.388,18.5588,820.2968,NULL,06/26/08,,,,,,,
SO73334,NULL,10-4030-027872,27872,NULL,9,17252,17252,1,2393,943285Vi12460,12294,2393.06,191.4448,59.8265,2644.3313,NULL,06/26/08,,,,,,,
SO73335,NULL,10-4030-013964,13964,NULL,9,20490,20490,1,15809,1243288Vi81717,12294,2393.06,191.4448,59.8265,2644.3313,NULL,06/26/08,,,,,,,
SO73336,NULL,10-4030-013118,13118,NULL,9,11858,11858,1,8928,543370Vi46017,12294,1249.84,99.9872,31.246,1381.0732,NULL,06/26/08,,,,,,,
SO73337,NULL,10-4030-013632,13632,NULL,9,15218,15218,1,17626,1243636Vi91474,12294,2447.05,195.764,61.1763,2703.9903,NULL,06/26/08,,,,,,,
