SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
52096,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52096,NULL,10-4030-020050,20050,NULL,7,12181,12181,1,14728,227301Vi76317,NULL,58.98,4.7184,1.4745,65.1729,NULL,08-12-2007
52097,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52097,NULL,10-4030-015617,15617,NULL,7,21302,21302,1,16255,127408Vi84066,NULL,59.91,4.7928,1.4978,66.2006,NULL,08-12-2007
52098,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52098,NULL,10-4030-028908,28908,NULL,10,16513,16513,1,17833,428291Vi92507,8790,33.43,2.6744,0.8358,36.9402,NULL,08-12-2007
52099,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52099,NULL,10-4030-015681,15681,NULL,10,28669,28669,1,8641,128852Vi44614,8790,33.98,2.7184,0.8495,37.5479,NULL,08-12-2007
52100,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52100,NULL,10-4030-027184,27184,NULL,8,29146,29146,1,NULL,NULL,NULL,89.97,7.1976,2.2493,99.4169,NULL,08-12-2007
52101,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52101,NULL,10-4030-016964,16964,NULL,6,22347,22347,1,3948,1229943Vi20792,8787,21.98,1.7584,0.5495,24.2879,NULL,08-12-2007
52102,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52102,NULL,10-4030-012724,12724,NULL,8,15689,15689,1,11613,729954Vi60000,NULL,14.98,1.1984,0.3745,16.5529,NULL,08-12-2007
52103,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52103,NULL,10-4030-021618,21618,NULL,6,25499,25499,1,4367,1236248Vi22904,8787,561.97,44.9576,14.0493,620.9769,NULL,08-12-2007
52104,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52104,NULL,10-4030-011327,11327,NULL,4,21499,21499,1,17125,537319Vi88923,NULL,2337.27,186.9816,58.4318,2582.6834,NULL,08-12-2007
52105,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52105,NULL,10-4030-011522,11522,NULL,1,15797,15797,1,2385,237323Vi12409,NULL,2309.97,184.7976,57.7493,2552.5169,NULL,08-12-2007
52106,3,08-05-2007,8/17/2007,08-12-2007,5,1,SO52106,NULL,10-4030-024660,24660,NULL,4,12694,12694,1,4066,840604Vi21382,NULL,2419.06,193.5248,60.4765,2673.0613,NULL,08-12-2007
52107,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52107,NULL,10-4030-018272,18272,NULL,9,14955,14955,1,5005,516030Vi26224,8796,2478.34,198.2672,61.9585,2738.5657,NULL,08/13/07
52108,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52108,NULL,10-4030-011394,11394,NULL,10,29302,29302,1,NULL,NULL,8801,2342.92,187.4336,58.573,2588.9266,NULL,08/13/07
52109,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52109,NULL,10-4030-011416,11416,NULL,7,25445,25445,1,15171,816491Vi78509,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,08/13/07
52110,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52110,NULL,10-4030-012742,12742,NULL,8,21463,21463,1,1618,216506Vi8262,NULL,2394.97,191.5976,59.8743,2646.4419,NULL,08/13/07
52111,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52111,NULL,10-4030-011547,11547,NULL,7,16335,16335,1,9136,616544Vi47176,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,08/13/07
52112,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52112,NULL,10-4030-011496,11496,NULL,10,28142,28142,1,12722,816546Vi65793,8801,2398.95,191.916,59.9738,2650.8398,NULL,08/13/07
52113,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52113,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,616912Vi11678,8798,34.99,2.7992,0.8748,38.664,NULL,08/13/07
52114,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52114,NULL,10-4030-015592,15592,NULL,9,15271,15271,1,12336,517125Vi63833,8796,24.99,1.9992,0.6248,27.614,NULL,08/13/07
52115,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52115,NULL,10-4030-021883,21883,NULL,9,28750,28750,1,8071,217682Vi41826,8796,42.28,3.3824,1.057,46.7194,NULL,08/13/07
52116,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52116,NULL,10-4030-027968,27968,NULL,9,22359,22359,1,15898,918049Vi82130,8796,39.98,3.1984,0.9995,44.1779,NULL,08/13/07
52117,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52117,NULL,10-4030-022028,22028,NULL,9,13722,13722,1,13965,1018208Vi72433,8796,69.99,5.5992,1.7498,77.339,NULL,08/13/07
52118,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52118,NULL,10-4030-025923,25923,NULL,9,24662,24662,1,5752,618315Vi30069,8796,6.28,0.5024,0.157,6.9394,NULL,08/13/07
52119,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52119,NULL,10-4030-013138,13138,NULL,9,24271,24271,1,11433,1118727Vi58979,8796,3.99,0.3192,0.0998,4.409,NULL,08/13/07
52120,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52120,NULL,10-4030-022693,22693,NULL,7,14679,14679,1,1915,219150Vi9940,NULL,1754.98,140.3984,43.8745,1939.2529,NULL,08/13/07
52121,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52121,NULL,10-4030-024093,24093,NULL,10,14925,14925,1,12202,1219806Vi63106,8801,2466.32,197.3056,61.658,2725.2836,NULL,08/13/07
52122,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52122,NULL,10-4030-011700,11700,NULL,4,23827,23827,1,3110,820583Vi16338,NULL,62.98,5.0384,1.5745,69.5929,NULL,08/13/07
52123,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52123,NULL,10-4030-012176,12176,NULL,1,23092,23092,1,16325,920774Vi84393,NULL,120,9.6,3,132.6,NULL,08/13/07
52124,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52124,NULL,10-4030-027040,27040,NULL,2,12777,12777,1,13682,1221308Vi70882,NULL,7.28,0.5824,0.182,8.0444,NULL,08/13/07
52125,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52125,NULL,10-4030-011738,11738,NULL,6,14945,14945,1,685,221626Vi3536,8798,49.48,3.9584,1.237,54.6754,NULL,08/13/07
52126,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52126,NULL,10-4030-026489,26489,NULL,4,24847,24847,1,1183,721663Vi6003,NULL,24.99,1.9992,0.6248,27.614,NULL,08/13/07
52127,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52127,NULL,10-4030-011176,11176,NULL,6,25073,25073,1,11843,122061Vi61184,8798,71.58,5.7264,1.7895,79.0959,NULL,08/13/07
52128,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52128,NULL,10-4030-026195,26195,NULL,4,29234,29234,1,NULL,NULL,NULL,27.28,2.1824,0.682,30.1444,NULL,08/13/07
52129,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52129,NULL,10-4030-017027,17027,NULL,6,20787,20787,1,5212,1222708Vi27261,8798,51.96,4.1568,1.299,57.4158,NULL,08/13/07
52130,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52130,NULL,10-4030-022338,22338,NULL,4,14749,14749,1,5697,1123694Vi29841,NULL,68.97,5.5176,1.7243,76.2119,NULL,08/13/07
52131,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52131,NULL,10-4030-018775,18775,NULL,1,17789,17789,1,6606,724872Vi34366,NULL,69.99,5.5992,1.7498,77.339,NULL,08/13/07
52132,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52132,NULL,10-4030-018664,18664,NULL,1,15182,15182,1,15530,724992Vi80236,NULL,13.98,1.1184,0.3495,15.4479,NULL,08/13/07
52133,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52133,NULL,10-4030-016953,16953,NULL,4,17720,17720,1,11260,225066Vi58067,NULL,13.98,1.1184,0.3495,15.4479,NULL,08/13/07
52134,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52134,NULL,10-4030-016511,16511,NULL,10,20078,20078,1,17841,926357Vi92532,8801,39.98,3.1984,0.9995,44.1779,NULL,08/13/07
52135,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52135,NULL,10-4030-015820,15820,NULL,1,23983,23983,1,16291,426444Vi84232,NULL,71.97,5.7576,1.7993,79.5269,NULL,08/13/07
52136,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52136,NULL,10-4030-013510,13510,NULL,7,22648,22648,1,5774,1126672Vi30171,NULL,94.48,7.5584,2.362,104.4004,NULL,08/13/07
52137,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52137,NULL,10-4030-021120,21120,NULL,8,22295,22295,1,3528,1227153Vi18562,NULL,48.97,3.9176,1.2243,54.1119,NULL,08/13/07
52138,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52138,NULL,10-4030-027331,27331,NULL,10,29462,29462,1,NULL,NULL,8801,3.99,0.3192,0.0998,4.409,NULL,08/13/07
52139,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52139,NULL,10-4030-021840,21840,NULL,10,26704,26704,1,13453,127613Vi69678,8801,31.27,2.5016,0.7818,34.5534,NULL,08/13/07
52140,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52140,NULL,10-4030-026852,26852,NULL,8,26521,26521,1,2478,627772Vi12896,NULL,114.46,9.1568,2.8615,126.4783,NULL,08/13/07
52141,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52141,NULL,10-4030-026989,26989,NULL,8,25275,25275,1,11326,428123Vi58395,NULL,25.48,2.0384,0.637,28.1554,NULL,08/13/07
52142,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52142,NULL,10-4030-019346,19346,NULL,10,13664,13664,1,17007,328634Vi88285,8801,21.49,1.7192,0.5373,23.7465,NULL,08/13/07
52143,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52143,NULL,10-4030-013663,13663,NULL,8,13399,13399,1,7412,729008Vi38422,NULL,15.23,1.2184,0.3808,16.8292,NULL,08/13/07
52144,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52144,NULL,10-4030-011868,11868,NULL,6,12519,12519,1,1200,429451Vi6113,8798,61.97,4.9576,1.5493,68.4769,NULL,08/13/07
52145,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52145,NULL,10-4030-012708,12708,NULL,4,12731,12731,1,5125,129808Vi26828,NULL,74.98,5.9984,1.8745,82.8529,NULL,08/13/07
52146,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52146,NULL,10-4030-012089,12089,NULL,6,23786,23786,1,6522,937320Vi33877,8798,2316.97,185.3576,57.9243,2560.2519,NULL,08/13/07
52147,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52147,NULL,10-4030-011302,11302,NULL,1,22243,22243,1,8371,737340Vi43354,NULL,2359.92,188.7936,58.998,2607.7116,NULL,08/13/07
52148,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52148,NULL,10-4030-022950,22950,NULL,9,29013,29013,1,12274,538503Vi63466,8796,1735.98,138.8784,43.3995,1918.2579,NULL,08/13/07
52149,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52149,NULL,10-4030-028720,28720,NULL,9,26880,26880,1,533,139060Vi2751,8796,2419.06,193.5248,60.4765,2673.0613,NULL,08/13/07
52150,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52150,NULL,10-4030-022276,22276,NULL,4,17281,17281,1,8605,1041482Vi44459,NULL,599.47,47.9576,14.9868,662.4144,NULL,08/13/07
52151,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52151,NULL,10-4030-027800,27800,NULL,10,16678,16678,1,11163,241871Vi57588,8801,1120.49,89.6392,28.0123,1238.1415,NULL,08/13/07
52152,3,08-06-2007,8/18/2007,8/13/2007,5,1,SO52152,NULL,10-4030-023224,23224,NULL,10,25788,25788,1,836,342218Vi4260,8801,1183.47,94.6776,29.5868,1307.7344,NULL,08/13/07
52153,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52153,NULL,10-4030-013521,13521,NULL,9,26748,26748,1,5736,716004Vi30014,8807,2443.35,195.468,61.0838,2699.9018,NULL,08/14/07
52154,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52154,NULL,10-4030-018251,18251,NULL,9,24689,24689,1,18281,816026Vi94865,8807,2457.33,196.5864,61.4333,2715.3497,NULL,08/14/07
52155,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52155,NULL,10-4030-018254,18254,NULL,9,27498,27498,1,4384,416028Vi23001,8807,2443.35,195.468,61.0838,2699.9018,NULL,08/14/07
52156,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52156,NULL,10-4030-016703,16703,NULL,9,25353,25353,1,6914,316038Vi35999,8807,2512.32,200.9856,62.808,2776.1136,NULL,08/14/07
52157,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52157,NULL,10-4030-024609,24609,NULL,9,20497,20497,1,12204,816139Vi63110,8807,1120.49,89.6392,28.0123,1238.1415,NULL,08/14/07
52158,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52158,NULL,10-4030-024613,24613,NULL,9,27713,27713,1,9751,1116144Vi50240,8807,1147.77,91.8216,28.6943,1268.2859,NULL,08/14/07
52159,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52159,NULL,10-4030-011996,11996,NULL,9,28071,28071,1,14847,716308Vi76902,8807,1291.77,103.3416,32.2943,1427.4059,NULL,08/14/07
52160,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52160,NULL,10-4030-011422,11422,NULL,10,11572,11572,1,600,516465Vi3073,8812,2334.98,186.7984,58.3745,2580.1529,NULL,08/14/07
52161,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52161,NULL,10-4030-011381,11381,NULL,10,19661,19661,1,3914,1116485Vi20617,8812,2341.97,187.3576,58.5493,2587.8769,NULL,08/14/07
52162,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52162,NULL,10-4030-011380,11380,NULL,8,26219,26219,1,15674,716509Vi80997,NULL,2437.92,195.0336,60.948,2693.9016,NULL,08/14/07
52163,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52163,NULL,10-4030-011978,11978,NULL,4,14375,14375,1,9619,316876Vi49566,NULL,34.99,2.7992,0.8748,38.664,NULL,08/14/07
52164,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52164,NULL,10-4030-011119,11119,NULL,9,23665,23665,1,9311,317051Vi48000,8807,35.23,2.8184,0.8808,38.9292,NULL,08/14/07
52165,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52165,NULL,10-4030-016617,16617,NULL,9,13913,13913,1,5314,1117377Vi27768,8807,69.97,5.5976,1.7493,77.3169,NULL,08/14/07
52166,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52166,NULL,10-4030-028533,28533,NULL,9,21672,21672,1,16496,717955Vi85432,8807,4.99,0.3992,0.1248,5.514,NULL,08/14/07
52167,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52167,NULL,10-4030-019499,19499,NULL,10,29505,29505,1,NULL,NULL,8812,2492.32,199.3856,62.308,2754.0136,NULL,08/14/07
52168,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52168,NULL,10-4030-013790,13790,NULL,8,13452,13452,1,4936,719954Vi25891,NULL,819.48,65.5584,20.487,905.5254,NULL,08/14/07
52169,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52169,NULL,10-4030-011632,11632,NULL,6,11826,11826,1,13889,820584Vi72014,8809,53.99,4.3192,1.3498,59.659,NULL,08/14/07
52170,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52170,NULL,10-4030-012795,12795,NULL,6,22285,22285,1,1090,1221898Vi5428,8809,28.99,2.3192,0.7248,32.034,NULL,08/14/07
52171,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52171,NULL,10-4030-015172,15172,NULL,6,19740,19740,1,10750,621940Vi55483,8809,36.27,2.9016,0.9068,40.0784,NULL,08/14/07
52172,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52172,NULL,10-4030-024989,24989,NULL,1,17269,17269,1,2327,622216Vi12150,NULL,36.59,2.9272,0.9148,40.432,NULL,08/14/07
52173,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52173,NULL,10-4030-026278,26278,NULL,1,22608,22608,1,9139,622482Vi47199,NULL,29.98,2.3984,0.7495,33.1279,NULL,08/14/07
52174,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52174,NULL,10-4030-023785,23785,NULL,1,21221,21221,1,3113,1022559Vi16348,NULL,37.27,2.9816,0.9318,41.1834,NULL,08/14/07
52175,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52175,NULL,10-4030-026017,26017,NULL,4,28199,28199,1,16503,1122657Vi85469,NULL,89.46,7.1568,2.2365,98.8533,NULL,08/14/07
52176,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52176,NULL,10-4030-018677,18677,NULL,6,14966,14966,1,11873,1023009Vi61298,8809,29.99,2.3992,0.7498,33.139,NULL,08/14/07
52177,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52177,NULL,10-4030-023729,23729,NULL,4,13677,13677,1,2415,1123219Vi12589,NULL,71.58,5.7264,1.7895,79.0959,NULL,08/14/07
52178,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52178,NULL,10-4030-016870,16870,NULL,6,18286,18286,1,11921,923632Vi61603,8809,39.47,3.1576,0.9868,43.6144,NULL,08/14/07
52179,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52179,NULL,10-4030-023249,23249,NULL,1,17695,17695,1,11285,823760Vi58196,NULL,49.97,3.9976,1.2493,55.2169,NULL,08/14/07
52180,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52180,NULL,10-4030-019727,19727,NULL,1,27848,27848,1,16673,1124061Vi86346,NULL,69.99,5.5992,1.7498,77.339,NULL,08/14/07
52181,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52181,NULL,10-4030-013732,13732,NULL,6,21121,21121,1,10484,1124492Vi54039,8809,4.99,0.3992,0.1248,5.514,NULL,08/14/07
52182,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52182,NULL,10-4030-019168,19168,NULL,1,15016,15016,1,2456,124681Vi12790,NULL,119.98,9.5984,2.9995,132.5779,NULL,08/14/07
52183,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52183,NULL,10-4030-017506,17506,NULL,4,16672,16672,1,4259,224821Vi22404,NULL,12.94,1.0352,0.3235,14.2987,NULL,08/14/07
52184,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52184,NULL,10-4030-027400,27400,NULL,6,22618,22618,1,5918,924916Vi30886,8809,69.99,5.5992,1.7498,77.339,NULL,08/14/07
52185,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52185,NULL,10-4030-024746,24746,NULL,6,22970,22970,1,9453,424997Vi48724,8809,13.98,1.1184,0.3495,15.4479,NULL,08/14/07
52186,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52186,NULL,10-4030-016814,16814,NULL,4,18438,18438,1,13193,925028Vi68425,NULL,39.98,3.1984,0.9995,44.1779,NULL,08/14/07
52187,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52187,NULL,10-4030-018110,18110,NULL,4,15314,15314,1,13392,1125126Vi69381,NULL,12.94,1.0352,0.3235,14.2987,NULL,08/14/07
52188,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52188,NULL,10-4030-015430,15430,NULL,1,11810,11810,1,9707,1025535Vi50035,NULL,39.98,3.1984,0.9995,44.1779,NULL,08/14/07
52189,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52189,NULL,10-4030-015257,15257,NULL,1,27922,27922,1,16334,125664Vi84460,NULL,39.98,3.1984,0.9995,44.1779,NULL,08/14/07
52190,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52190,NULL,10-4030-014761,14761,NULL,4,29805,29805,1,NULL,NULL,NULL,39.98,3.1984,0.9995,44.1779,NULL,08/14/07
52191,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52191,NULL,10-4030-023070,23070,NULL,6,20359,20359,1,16599,625869Vi85927,8809,4.99,0.3992,0.1248,5.514,NULL,08/14/07
52192,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52192,NULL,10-4030-021339,21339,NULL,6,12441,12441,1,3589,825991Vi18912,8809,39.98,3.1984,0.9995,44.1779,NULL,08/14/07
52193,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52193,NULL,10-4030-015278,15278,NULL,4,15956,15956,1,16288,1226065Vi84214,NULL,56.97,4.5576,1.4243,62.9519,NULL,08/14/07
52194,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52194,NULL,10-4030-016209,16209,NULL,7,19047,19047,1,14625,1126080Vi75856,NULL,30.97,2.4776,0.7743,34.2219,NULL,08/14/07
52195,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52195,NULL,10-4030-015821,15821,NULL,4,26841,26841,1,6352,526457Vi32974,NULL,30.97,2.4776,0.7743,34.2219,NULL,08/14/07
52196,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52196,NULL,10-4030-017993,17993,NULL,8,14114,14114,1,18463,926878Vi95878,NULL,78.98,6.3184,1.9745,87.2729,NULL,08/14/07
52197,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52197,NULL,10-4030-028730,28730,NULL,10,20532,20532,1,7991,728280Vi41395,8812,23.78,1.9024,0.5945,26.2769,NULL,08/14/07
52198,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52198,NULL,10-4030-012502,12502,NULL,10,19255,19255,1,2910,1228524Vi15175,8812,60.47,4.8376,1.5118,66.8194,NULL,08/14/07
52199,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52199,NULL,10-4030-027323,27323,NULL,7,17455,17455,1,15486,628870Vi79981,NULL,83.97,6.7176,2.0993,92.7869,NULL,08/14/07
52200,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52200,NULL,10-4030-012984,12984,NULL,6,26038,26038,1,3482,429332Vi18340,8809,37.29,2.9832,0.9323,41.2055,NULL,08/14/07
52201,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52201,NULL,10-4030-018962,18962,NULL,4,13401,13401,1,10960,436252Vi56509,NULL,567.27,45.3816,14.1818,626.8334,NULL,08/14/07
52202,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52202,NULL,10-4030-011526,11526,NULL,6,12010,12010,1,13342,237328Vi69176,8809,2376.96,190.1568,59.424,2626.5408,NULL,08/14/07
52203,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52203,NULL,10-4030-012058,12058,NULL,4,18919,18919,1,11417,637598Vi58879,NULL,2357.93,188.6344,58.9483,2605.5127,NULL,08/14/07
52204,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52204,NULL,10-4030-017647,17647,NULL,7,25244,25244,1,12922,437958Vi66833,NULL,792.34,63.3872,19.8085,875.5357,NULL,08/14/07
52205,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52205,NULL,10-4030-018700,18700,NULL,9,15505,15505,1,12819,938504Vi66283,8807,1749.96,139.9968,43.749,1933.7058,NULL,08/14/07
52206,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52206,NULL,10-4030-017514,17514,NULL,9,12369,12369,1,17113,539577Vi88867,8807,563.96,45.1168,14.099,623.1758,NULL,08/14/07
52207,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52207,NULL,10-4030-011056,11056,NULL,9,17481,17481,1,5295,939802Vi27666,8807,2413.45,193.076,60.3363,2666.8623,NULL,08/14/07
52208,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52208,NULL,10-4030-021603,21603,NULL,1,23024,23024,1,2015,741484Vi10489,NULL,567.76,45.4208,14.194,627.3748,NULL,08/14/07
52209,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52209,NULL,10-4030-029388,29388,NULL,7,18216,18216,1,6379,642247Vi33098,NULL,567.76,45.4208,14.194,627.3748,NULL,08/14/07
52210,3,08-07-2007,8/19/2007,8/14/2007,5,1,SO52210,NULL,10-4030-018308,18308,NULL,9,11493,11493,1,18235,443246Vi94579,8807,2459.62,196.7696,61.4905,2717.8801,NULL,08/14/07
52211,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52211,NULL,10-4030-018482,18482,NULL,9,17590,17590,1,12379,516002Vi64014,8818,2452.34,196.1872,61.3085,2709.8357,NULL,08/15/07
52212,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52212,NULL,10-4030-018275,18275,NULL,9,11651,11651,1,12162,1216032Vi62869,8818,2443.35,195.468,61.0838,2699.9018,NULL,08/15/07
52213,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52213,NULL,10-4030-011410,11410,NULL,7,18139,18139,1,7820,816459Vi40504,NULL,2414.97,193.1976,60.3743,2668.5419,NULL,08/15/07
52214,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52214,NULL,10-4030-011483,11483,NULL,7,18235,18235,1,16546,916463Vi85692,NULL,2354.98,188.3984,58.8745,2602.2529,NULL,08/15/07
52215,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52215,NULL,10-4030-012931,12931,NULL,4,16301,16301,1,7702,916678Vi39900,NULL,8.99,0.7192,0.2248,9.934,NULL,08/15/07
52216,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52216,NULL,10-4030-015140,15140,NULL,9,24745,24745,1,9179,1217218Vi47386,8818,27.28,2.1824,0.682,30.1444,NULL,08/15/07
52217,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52217,NULL,10-4030-017078,17078,NULL,9,20526,20526,1,12757,417305Vi65962,8818,123.96,9.9168,3.099,136.9758,NULL,08/15/07
52218,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52218,NULL,10-4030-021887,21887,NULL,9,21498,21498,1,14683,317684Vi76145,8818,39.99,3.1992,0.9998,44.189,NULL,08/15/07
52219,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52219,NULL,10-4030-027978,27978,NULL,9,20659,20659,1,491,718061Vi2558,8818,29.48,2.3584,0.737,32.5754,NULL,08/15/07
52220,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52220,NULL,10-4030-013998,13998,NULL,9,27035,27035,1,1374,718584Vi7018,8818,97.97,7.8376,2.4493,108.2569,NULL,08/15/07
52221,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52221,NULL,10-4030-017291,17291,NULL,9,27380,27380,1,18576,118952Vi96569,8818,53.99,4.3192,1.3498,59.659,NULL,08/15/07
52222,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52222,NULL,10-4030-017629,17629,NULL,8,19502,19502,1,7424,919124Vi38485,NULL,1729.97,138.3976,43.2493,1911.6169,NULL,08/15/07
52223,3,08-08-2007,8/20/2007,8/15/2007,5,1,SO52223,NULL,10-4030-019493,19493,NULL,10,12532,12532,1,3382,419797Vi17820,8823,2514.93,201.1944,62.8733,2778.9977,NULL,08/15/07
