SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
62162,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62162,NULL,10-4030-022204,22204,NULL,9,11574,11574,1,16990,717634Vi88168,10589,42.28,3.3824,1.057,46.7194,NULL,01/23/08
62163,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62163,NULL,10-4030-024897,24897,NULL,9,14751,14751,1,6209,817853Vi32261,10589,4.99,0.3992,0.1248,5.514,NULL,01/23/08
62164,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62164,NULL,10-4030-022859,22859,NULL,9,17116,17116,1,15096,317973Vi78101,10589,4.99,0.3992,0.1248,5.514,NULL,01/23/08
62165,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62165,NULL,10-4030-028951,28951,NULL,9,28661,28661,1,9447,1118393Vi48712,10589,9.99,0.7992,0.2498,11.039,NULL,01/23/08
62166,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62166,NULL,10-4030-015240,15240,NULL,9,22840,22840,1,5058,918398Vi26489,10589,9.99,0.7992,0.2498,11.039,NULL,01/23/08
62167,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62167,NULL,10-4030-017283,17283,NULL,9,25041,25041,1,8282,618666Vi42904,10589,58.98,4.7184,1.4745,65.1729,NULL,01/23/08
62168,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62168,NULL,10-4030-013954,13954,NULL,9,15736,15736,1,13112,718687Vi67920,10589,24.49,1.9592,0.6123,27.0615,NULL,01/23/08
62169,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62169,NULL,10-4030-018247,18247,NULL,9,13710,13710,1,10045,118894Vi51727,10589,8.99,0.7192,0.2248,9.934,NULL,01/23/08
62170,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62170,NULL,10-4030-011150,11150,NULL,9,25928,25928,1,3292,1218981Vi17313,10589,8.99,0.7192,0.2248,9.934,NULL,01/23/08
62171,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62171,NULL,10-4030-014123,14123,NULL,9,12012,12012,1,12065,819038Vi62365,10589,32.6,2.608,0.815,36.023,NULL,01/23/08
62172,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62172,NULL,10-4030-017787,17787,NULL,7,21558,21558,1,14465,1019249Vi75015,NULL,1725.98,138.0784,43.1495,1907.2079,NULL,01/23/08
62173,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62173,NULL,10-4030-011420,11420,NULL,7,25115,25115,1,12329,719398Vi63799,NULL,539.99,43.1992,13.4998,596.689,NULL,01/23/08
62174,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62174,NULL,10-4030-022311,22311,NULL,10,19875,19875,1,7739,419669Vi40056,10594,1739.46,139.1568,43.4865,1922.1033,NULL,01/23/08
62175,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62175,NULL,10-4030-017782,17782,NULL,10,25378,25378,1,14798,219896Vi76663,10594,839.48,67.1584,20.987,927.6254,NULL,01/23/08
62176,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62176,NULL,10-4030-017873,17873,NULL,8,21590,21590,1,17587,519996Vi91327,NULL,1759.97,140.7976,43.9993,1944.7669,NULL,01/23/08
62177,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62177,NULL,10-4030-015357,15357,NULL,8,28157,28157,1,1442,720378Vi7415,NULL,2369.96,189.5968,59.249,2618.8058,NULL,01/23/08
62178,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62178,NULL,10-4030-012211,12211,NULL,7,28328,28328,1,7236,220413Vi37533,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,01/23/08
62179,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62179,NULL,10-4030-011646,11646,NULL,1,12709,12709,1,915,320629Vi4635,NULL,53.99,4.3192,1.3498,59.659,NULL,01/23/08
62180,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62180,NULL,10-4030-028776,28776,NULL,4,12945,12945,1,16091,1220664Vi83217,10591,2.29,0.1832,0.0573,2.5305,NULL,01/23/08
62181,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62181,NULL,10-4030-028855,28855,NULL,4,19102,19102,1,6297,921075Vi32705,NULL,103.46,8.2768,2.5865,114.3233,NULL,01/23/08
62182,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62182,NULL,10-4030-027391,27391,NULL,1,26006,26006,1,294,121252Vi1503,NULL,33.98,2.7184,0.8495,37.5479,NULL,01/23/08
62183,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62183,NULL,10-4030-027506,27506,NULL,4,16582,16582,1,6506,821535Vi33788,NULL,33.43,2.6744,0.8358,36.9402,NULL,01/23/08
62184,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62184,NULL,10-4030-026451,26451,NULL,1,17135,17135,1,16465,221670Vi85209,NULL,27.28,2.1824,0.682,30.1444,NULL,01/23/08
62185,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62185,NULL,10-4030-026583,26583,NULL,4,15390,15390,1,14380,221908Vi74530,NULL,36.27,2.9016,0.9068,40.0784,NULL,01/23/08
62186,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62186,NULL,10-4030-027474,27474,NULL,1,16684,16684,1,10174,1121927Vi52512,NULL,60.47,4.8376,1.5118,66.8194,NULL,01/23/08
62187,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62187,NULL,10-4030-026679,26679,NULL,1,15127,15127,1,17186,922343Vi89181,NULL,29.98,2.3984,0.7495,33.1279,NULL,01/23/08
62188,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62188,NULL,10-4030-014370,14370,NULL,6,27892,27892,1,15121,1122721Vi78227,10591,32.6,2.608,0.815,36.023,NULL,01/23/08
62189,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62189,NULL,10-4030-023191,23191,NULL,1,18713,18713,1,10521,122806Vi54199,NULL,34.98,2.7984,0.8745,38.6529,NULL,01/23/08
62190,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62190,NULL,10-4030-016247,16247,NULL,6,21246,21246,1,2721,1023293Vi14134,10591,14.98,1.1984,0.3745,16.5529,NULL,01/23/08
62191,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62191,NULL,10-4030-020635,20635,NULL,1,26011,26011,1,4265,823677Vi22419,NULL,49.97,3.9976,1.2493,55.2169,NULL,01/23/08
62192,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62192,NULL,10-4030-021612,21612,NULL,1,22233,22233,1,11281,623742Vi58182,NULL,14.98,1.1984,0.3745,16.5529,NULL,01/23/08
62193,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62193,NULL,10-4030-017422,17422,NULL,6,25232,25232,1,13238,723989Vi68678,10591,78.98,6.3184,1.9745,87.2729,NULL,01/23/08
62194,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62194,NULL,10-4030-013350,13350,NULL,6,23301,23301,1,14929,824526Vi77345,10591,13.98,1.1184,0.3495,15.4479,NULL,01/23/08
62195,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62195,NULL,10-4030-017577,17577,NULL,4,27186,27186,1,9922,624737Vi51047,NULL,39.98,3.1984,0.9995,44.1779,NULL,01/23/08
62196,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62196,NULL,10-4030-016356,16356,NULL,4,19404,19404,1,6896,825243Vi35930,NULL,7.28,0.5824,0.182,8.0444,NULL,01/23/08
62197,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62197,NULL,10-4030-015837,15837,NULL,1,20095,20095,1,14676,525454Vi76116,NULL,39.98,3.1984,0.9995,44.1779,NULL,01/23/08
62198,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62198,NULL,10-4030-019801,19801,NULL,6,27458,27458,1,18271,1026154Vi94841,10591,45.95,3.676,1.1488,50.7748,NULL,01/23/08
62199,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62199,NULL,10-4030-012752,12752,NULL,7,23546,23546,1,17619,226314Vi91450,NULL,119.98,9.5984,2.9995,132.5779,NULL,01/23/08
62200,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62200,NULL,10-4030-026216,26216,NULL,10,18702,18702,1,4611,727304Vi24194,10594,92.97,7.4376,2.3243,102.7319,NULL,01/23/08
62201,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62201,NULL,10-4030-023772,23772,NULL,8,28432,28432,1,8131,127325Vi42145,NULL,38.98,3.1184,0.9745,43.0729,NULL,01/23/08
62202,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62202,NULL,10-4030-011434,11434,NULL,10,25156,25156,1,15714,627771Vi81246,10594,21.49,1.7192,0.5373,23.7465,NULL,01/23/08
62203,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62203,NULL,10-4030-012633,12633,NULL,10,29346,29346,1,NULL,NULL,10594,36.27,2.9016,0.9068,40.0784,NULL,01/23/08
62204,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62204,NULL,10-4030-028748,28748,NULL,10,16598,16598,1,12012,228626Vi62095,10594,23.78,1.9024,0.5945,26.2769,NULL,01/23/08
62205,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62205,NULL,10-4030-016511,16511,NULL,10,20078,20078,1,17841,928712Vi92532,10594,7.28,0.5824,0.182,8.0444,NULL,01/23/08
62206,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62206,NULL,10-4030-011258,11258,NULL,4,13457,13457,1,16176,1229525Vi83697,NULL,35,2.8,0.875,38.675,NULL,01/23/08
62207,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62207,NULL,10-4030-014904,14904,NULL,6,22219,22219,1,18006,729837Vi93419,10591,157.29,12.5832,3.9323,173.8055,NULL,01/23/08
62208,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62208,NULL,10-4030-013206,13206,NULL,6,22073,22073,1,3331,529924Vi17519,10591,85.94,6.8752,2.1485,94.9637,NULL,01/23/08
62209,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62209,NULL,10-4030-015974,15974,NULL,6,13691,13691,1,13180,1030040Vi68338,10591,46.47,3.7176,1.1618,51.3494,NULL,01/23/08
62210,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62210,NULL,10-4030-018942,18942,NULL,4,24848,24848,1,9442,536060Vi48688,NULL,889.39,71.1512,22.2348,982.776,NULL,01/23/08
62211,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62211,NULL,10-4030-014639,14639,NULL,4,23958,23958,1,4865,536064Vi25574,NULL,848.47,67.8776,21.2118,937.5594,NULL,01/23/08
62212,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62212,NULL,10-4030-014589,14589,NULL,4,18221,18221,1,18016,736090Vi93484,NULL,769.49,61.5592,19.2373,850.2865,NULL,01/23/08
62213,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62213,NULL,10-4030-019736,19736,NULL,4,28831,28831,1,13677,436113Vi70862,NULL,663.95,53.116,16.5988,733.6648,NULL,01/23/08
62214,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62214,NULL,10-4030-019721,19721,NULL,1,26524,26524,1,11193,936475Vi57743,NULL,564.26,45.1408,14.1065,623.5073,NULL,01/23/08
62215,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62215,NULL,10-4030-014191,14191,NULL,10,28185,28185,1,14622,137999Vi75831,10594,2384.07,190.7256,59.6018,2634.3974,NULL,01/23/08
62216,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62216,NULL,10-4030-026963,26963,NULL,8,19650,19650,1,14370,538060Vi74475,NULL,1237.82,99.0256,30.9455,1367.7911,NULL,01/23/08
62217,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62217,NULL,10-4030-023432,23432,NULL,9,25053,25053,1,11008,1238152Vi56766,10589,1735.98,138.8784,43.3995,1918.2579,NULL,01/23/08
62218,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62218,NULL,10-4030-020613,20613,NULL,9,28940,28940,1,11799,938284Vi61025,10589,2478.34,198.2672,61.9585,2738.5657,NULL,01/23/08
62219,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62219,NULL,10-4030-025234,25234,NULL,9,28633,28633,1,8578,1238916Vi44360,10589,1174.48,93.9584,29.362,1297.8004,NULL,01/23/08
62220,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62220,NULL,10-4030-013115,13115,NULL,9,15634,15634,1,18737,1139293Vi97419,10589,2297.28,183.7824,57.432,2538.4944,NULL,01/23/08
62221,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62221,NULL,10-4030-013131,13131,NULL,9,22476,22476,1,19116,939611Vi99325,10589,2294.99,183.5992,57.3748,2535.964,NULL,01/23/08
62222,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62222,NULL,10-4030-011031,11031,NULL,9,22987,22987,1,18382,139892Vi95514,10589,2322.28,185.7824,58.057,2566.1194,NULL,01/23/08
62223,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62223,NULL,10-4030-025421,25421,NULL,1,13673,13673,1,10177,1040060Vi52521,NULL,1249.84,99.9872,31.246,1381.0732,NULL,01/23/08
62224,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62224,NULL,10-4030-026617,26617,NULL,4,23462,23462,1,17437,1240239Vi90629,NULL,810.32,64.8256,20.258,895.4036,NULL,01/23/08
62225,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62225,NULL,10-4030-026058,26058,NULL,4,18540,18540,1,4579,340443Vi24018,NULL,2438.06,195.0448,60.9515,2694.0563,NULL,01/23/08
62226,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62226,NULL,10-4030-019681,19681,NULL,6,19547,19547,1,16526,641367Vi85608,10591,1179.97,94.3976,29.4993,1303.8669,NULL,01/23/08
62227,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62227,NULL,10-4030-017025,17025,NULL,6,27082,27082,1,17288,1041716Vi89757,10591,1709.98,136.7984,42.7495,1889.5279,NULL,01/23/08
62228,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62228,NULL,10-4030-020059,20059,NULL,7,21565,21565,1,12758,642117Vi65964,NULL,1170.48,93.6384,29.262,1293.3804,NULL,01/23/08
62229,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62229,NULL,10-4030-023226,23226,NULL,8,14221,14221,1,252,842380Vi1289,NULL,588.96,47.1168,14.724,650.8008,NULL,01/23/08
62230,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62230,NULL,10-4030-014346,14346,NULL,9,12154,12154,1,15477,343257Vi79928,10589,769.49,61.5592,19.2373,850.2865,NULL,01/23/08
62231,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62231,NULL,10-4030-023102,23102,NULL,9,20648,20648,1,5947,343510Vi30969,10589,548.98,43.9184,13.7245,606.6229,NULL,01/23/08
62232,3,1/16/2008,1/28/2008,1/23/2008,5,1,SO62232,NULL,10-4030-023321,23321,NULL,9,14164,14164,1,10599,743518Vi54666,10589,617.47,49.3976,15.4368,682.3044,NULL,01/23/08
62233,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62233,NULL,10-4030-011949,11949,NULL,4,29480,29480,1,NULL,NULL,NULL,34.99,2.7992,0.8748,38.664,NULL,01/24/08
62234,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62234,NULL,10-4030-015593,15593,NULL,9,26273,26273,1,9303,1217128Vi47974,10600,27.28,2.1824,0.682,30.1444,NULL,01/24/08
62235,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62235,NULL,10-4030-012012,12012,NULL,9,28646,28646,1,19172,717871Vi99632,10600,39.98,3.1984,0.9995,44.1779,NULL,01/24/08
62236,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62236,NULL,10-4030-026759,26759,NULL,9,19987,19987,1,16936,618153Vi87788,10600,123.98,9.9184,3.0995,136.9979,NULL,01/24/08
62237,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62237,NULL,10-4030-021370,21370,NULL,9,17039,17039,1,1946,118287Vi10151,10600,39.98,3.1984,0.9995,44.1779,NULL,01/24/08
62238,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62238,NULL,10-4030-018278,18278,NULL,9,22992,22992,1,11474,818522Vi59212,10600,34.99,2.7992,0.8748,38.664,NULL,01/24/08
62239,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62239,NULL,10-4030-011102,11102,NULL,9,18921,18921,1,5060,318747Vi26499,10600,7.95,0.636,0.1988,8.7848,NULL,01/24/08
62240,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62240,NULL,10-4030-022678,22678,NULL,8,19854,19854,1,16947,1119361Vi87863,NULL,653.97,52.3176,16.3493,722.6369,NULL,01/24/08
62241,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62241,NULL,10-4030-024565,24565,NULL,8,15770,15770,1,1663,319400Vi8544,NULL,574.98,45.9984,14.3745,635.3529,NULL,01/24/08
62242,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62242,NULL,10-4030-017893,17893,NULL,8,21838,21838,1,18559,219661Vi96457,NULL,1700.99,136.0792,42.5248,1879.594,NULL,01/24/08
62243,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62243,NULL,10-4030-012276,12276,NULL,8,21081,21081,1,16125,820383Vi83402,NULL,2344.96,187.5968,58.624,2591.1808,NULL,01/24/08
62244,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62244,NULL,10-4030-014940,14940,NULL,8,17393,17393,1,19198,1220408Vi99767,NULL,2370.22,189.6176,59.2555,2619.0931,NULL,01/24/08
62245,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62245,NULL,10-4030-011078,11078,NULL,6,24109,24109,1,18642,320653Vi96855,10602,161.29,12.9032,4.0323,178.2255,NULL,01/24/08
62246,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62246,NULL,10-4030-011230,11230,NULL,4,18665,18665,1,464,320681Vi2406,NULL,11.94,0.9552,0.2985,13.1937,NULL,01/24/08
62247,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62247,NULL,10-4030-011142,11142,NULL,6,22812,22812,1,3510,1121296Vi18457,10602,39.98,3.1984,0.9995,44.1779,NULL,01/24/08
62248,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62248,NULL,10-4030-011253,11253,NULL,6,26098,26098,1,1129,1221729Vi5710,10602,4.99,0.3992,0.1248,5.514,NULL,01/24/08
62249,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62249,NULL,10-4030-026586,26586,NULL,1,19386,19386,1,2509,821914Vi13096,NULL,28.99,2.3192,0.7248,32.034,NULL,01/24/08
62250,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62250,NULL,10-4030-023792,23792,NULL,1,14552,14552,1,288,922409Vi1480,NULL,32.6,2.608,0.815,36.023,NULL,01/24/08
62251,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62251,NULL,10-4030-012892,12892,NULL,6,23487,23487,1,8034,1022565Vi41663,10602,141.94,11.3552,3.5485,156.8437,NULL,01/24/08
62252,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62252,NULL,10-4030-023199,23199,NULL,1,15959,15959,1,15511,1122780Vi80143,NULL,45.22,3.6176,1.1305,49.9681,NULL,01/24/08
62253,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62253,NULL,10-4030-011277,11277,NULL,6,13890,13890,1,2233,622871Vi11678,10602,96.07,7.6856,2.4018,106.1574,NULL,01/24/08
62254,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62254,NULL,10-4030-021761,21761,NULL,4,17102,17102,1,6108,823302Vi31758,NULL,134.98,10.7984,3.3745,149.1529,NULL,01/24/08
62255,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62255,NULL,10-4030-015859,15859,NULL,6,12975,12975,1,3212,523736Vi16914,10602,14.98,1.1984,0.3745,16.5529,NULL,01/24/08
62256,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62256,NULL,10-4030-011203,11203,NULL,6,14498,14498,1,15008,324110Vi77678,10602,69.99,5.5992,1.7498,77.339,NULL,01/24/08
62257,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62257,NULL,10-4030-020435,20435,NULL,4,19262,19262,1,4412,924164Vi23167,NULL,49.97,3.9976,1.2493,55.2169,NULL,01/24/08
62258,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62258,NULL,10-4030-013201,13201,NULL,6,28076,28076,1,636,325150Vi3271,10602,12.94,1.0352,0.3235,14.2987,NULL,01/24/08
62259,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62259,NULL,10-4030-017179,17179,NULL,4,15377,15377,1,14012,1125355Vi72661,NULL,29.48,2.3584,0.737,32.5754,NULL,01/24/08
62260,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62260,NULL,10-4030-015545,15545,NULL,4,29562,29562,1,NULL,NULL,NULL,39.98,3.1984,0.9995,44.1779,NULL,01/24/08
62261,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62261,NULL,10-4030-019039,19039,NULL,7,13415,13415,1,1376,526337Vi7021,NULL,7.28,0.5824,0.182,8.0444,NULL,01/24/08
62262,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62262,NULL,10-4030-014190,14190,NULL,8,24470,24470,1,16798,1226798Vi87005,NULL,36.59,2.9272,0.9148,40.432,NULL,01/24/08
62263,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62263,NULL,10-4030-021049,21049,NULL,10,15430,15430,1,9727,626926Vi50123,10605,32.28,2.5824,0.807,35.6694,NULL,01/24/08
62264,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62264,NULL,10-4030-021511,21511,NULL,10,23335,23335,1,15082,526968Vi78033,10605,32.27,2.5816,0.8068,35.6584,NULL,01/24/08
62265,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62265,NULL,10-4030-021118,21118,NULL,10,11455,11455,1,3169,827320Vi16648,10605,34.98,2.7984,0.8745,38.6529,NULL,01/24/08
62266,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62266,NULL,10-4030-025494,25494,NULL,7,23468,23468,1,16211,1129055Vi83873,NULL,39.98,3.1984,0.9995,44.1779,NULL,01/24/08
62267,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62267,NULL,10-4030-011331,11331,NULL,6,21596,21596,1,14162,729172Vi73456,10602,37.29,2.9832,0.9323,41.2055,NULL,01/24/08
62268,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62268,NULL,10-4030-011393,11393,NULL,7,13191,13191,1,15600,1230166Vi80590,NULL,13.98,1.1184,0.3495,15.4479,NULL,01/24/08
62269,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62269,NULL,10-4030-013162,13162,NULL,4,13498,13498,1,4482,830310Vi23485,NULL,85.48,6.8384,2.137,94.4554,NULL,01/24/08
62270,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62270,NULL,10-4030-014631,14631,NULL,6,15494,15494,1,18672,636437Vi97053,10602,848.47,67.8776,21.2118,937.5594,NULL,01/24/08
62271,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62271,NULL,10-4030-014419,14419,NULL,1,12971,12971,1,2308,1237244Vi12089,NULL,2370.96,189.6768,59.274,2619.9108,NULL,01/24/08
62272,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62272,NULL,10-4030-015030,15030,NULL,9,27158,27158,1,7557,938195Vi39134,10600,1714.97,137.1976,42.8743,1895.0419,NULL,01/24/08
62273,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62273,NULL,10-4030-020451,20451,NULL,9,21215,21215,1,14355,638272Vi74426,10600,2475.95,198.076,61.8988,2735.9248,NULL,01/24/08
62274,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62274,NULL,10-4030-017732,17732,NULL,9,24950,24950,1,2340,238897Vi12203,10600,1174.48,93.9584,29.362,1297.8004,NULL,01/24/08
62275,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62275,NULL,10-4030-025229,25229,NULL,9,14957,14957,1,13617,538912Vi70567,10600,1155.48,92.4384,28.887,1276.8054,NULL,01/24/08
62276,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62276,NULL,10-4030-012253,12253,NULL,9,20524,20524,1,1327,1139561Vi6768,10600,666.94,53.3552,16.6735,736.9687,NULL,01/24/08
62277,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62277,NULL,10-4030-013636,13636,NULL,9,11966,11966,1,13443,1139586Vi69634,10600,2322.28,185.7824,58.057,2566.1194,NULL,01/24/08
62278,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62278,NULL,10-4030-025432,25432,NULL,4,24923,24923,1,9604,1140062Vi49487,NULL,1249.84,99.9872,31.246,1381.0732,NULL,01/24/08
62279,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62279,NULL,10-4030-025975,25975,NULL,1,18746,18746,1,18578,140465Vi96573,NULL,2407.04,192.5632,60.176,2659.7792,NULL,01/24/08
62280,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62280,NULL,10-4030-017566,17566,NULL,4,20433,20433,1,5864,1041727Vi30600,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,01/24/08
62281,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62281,NULL,10-4030-022655,22655,NULL,8,13848,13848,1,17924,342701Vi92964,NULL,565.47,45.2376,14.1368,624.8444,NULL,01/24/08
62282,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62282,NULL,10-4030-014347,14347,NULL,9,29117,29117,1,12097,443260Vi62543,10600,828.97,66.3176,20.7243,916.0119,NULL,01/24/08
62283,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62283,NULL,10-4030-014220,14220,NULL,9,15170,15170,1,5517,843346Vi28922,10600,1263.82,101.1056,31.5955,1396.5211,NULL,01/24/08
62284,3,1/17/2008,1/29/2008,1/24/2008,5,1,SO62284,NULL,10-4030-022986,22986,NULL,9,13540,13540,1,15207,543501Vi78665,10600,574.98,45.9984,14.3745,635.3529,NULL,01/24/08
62285,3,1/18/2008,1/30/2008,1/25/2008,5,1,SO62285,NULL,10-4030-013045,13045,NULL,9,23425,23425,1,13175,216956Vi68295,10611,27.28,2.1824,0.682,30.1444,NULL,01/25/08
62286,3,1/18/2008,1/30/2008,1/25/2008,5,1,SO62286,NULL,10-4030-024280,24280,NULL,9,29524,29524,1,NULL,NULL,10611,27.77,2.2216,0.6943,30.6859,NULL,01/25/08
62287,3,1/18/2008,1/30/2008,1/25/2008,5,1,SO62287,NULL,10-4030-015811,15811,NULL,9,25777,25777,1,3571,717798Vi18790,10611,32.28,2.5824,0.807,35.6694,NULL,01/25/08
62288,3,1/18/2008,1/30/2008,1/25/2008,5,1,SO62288,NULL,10-4030-021378,21378,NULL,9,18941,18941,1,16364,1018178Vi84622,10611,78.98,6.3184,1.9745,87.2729,NULL,01/25/08
62289,3,1/18/2008,1/30/2008,1/25/2008,5,1,SO62289,NULL,10-4030-012992,12992,NULL,9,15530,15530,1,15320,1018215Vi79179,10611,7.28,0.5824,0.182,8.0444,NULL,01/25/08
