SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,Comment,ModifiedDate
SO68266,NULL,10-4030-012561,12561,NULL,7,13768,13768,1,5720,516609Vi29964,NULL,2309.97,184.7976,57.7493,2552.5169,NULL,04/22/08,,,,,,,
SO68267,NULL,10-4030-011711,11711,NULL,6,27756,27756,1,9006,416851Vi46469,11581,98.49,7.8792,2.4623,108.8315,NULL,04/22/08,,,,,,,
SO68268,NULL,10-4030-011787,11787,NULL,4,26007,26007,1,2283,616854Vi11970,NULL,34.99,2.7992,0.8748,38.664,NULL,04/22/08,,,,,,,
SO68269,NULL,10-4030-015238,15238,NULL,9,23552,23552,1,16057,617165Vi83015,11579,63.97,5.1176,1.5993,70.6869,NULL,04/22/08,,,,,,,
SO68270,NULL,10-4030-017503,17503,NULL,9,25206,25206,1,17030,1217415Vi88402,11579,63.97,5.1176,1.5993,70.6869,NULL,04/22/08,,,,,,,
SO68271,NULL,10-4030-018291,18291,NULL,9,19733,19733,1,16491,817547Vi85372,11579,21.98,1.7584,0.5495,24.2879,NULL,04/22/08,,,,,,,
SO68272,NULL,10-4030-023426,23426,NULL,9,23591,23591,1,7620,1117952Vi39478,11579,39.98,3.1984,0.9995,44.1779,NULL,04/22/08,,,,,,,
SO68273,NULL,10-4030-028137,28137,NULL,9,19772,19772,1,4213,818025Vi22184,11579,7.28,0.5824,0.182,8.0444,NULL,04/22/08,,,,,,,
SO68274,NULL,10-4030-016166,16166,NULL,9,29665,29665,1,NULL,NULL,11579,38.88,3.1104,0.972,42.9624,NULL,04/22/08,,,,,,,
SO68275,NULL,10-4030-017321,17321,NULL,9,13631,13631,1,14328,318970Vi74269,11579,8.99,0.7192,0.2248,9.934,NULL,04/22/08,,,,,,,
SO68276,NULL,10-4030-012704,12704,NULL,9,20688,20688,1,8785,919004Vi45365,11579,159,12.72,3.975,175.695,NULL,04/22/08,,,,,,,
SO68277,NULL,10-4030-014795,14795,NULL,8,29876,29876,1,NULL,NULL,NULL,801.77,64.1416,20.0443,885.9559,NULL,04/22/08,,,,,,,
SO68278,NULL,10-4030-019901,19901,NULL,8,29232,29232,1,NULL,NULL,NULL,2316.97,185.3576,57.9243,2560.2519,NULL,04/22/08,,,,,,,
SO68279,NULL,10-4030-019076,19076,NULL,7,22052,22052,1,18212,819575Vi94453,NULL,2394.97,191.5976,59.8743,2646.4419,NULL,04/22/08,,,,,,,
SO68280,NULL,10-4030-019028,19028,NULL,7,12170,12170,1,4917,619592Vi25804,NULL,2363.96,189.1168,59.099,2612.1758,NULL,04/22/08,,,,,,,
SO68281,NULL,10-4030-014159,14159,NULL,10,19326,19326,1,5020,719593Vi26321,11584,2351.96,188.1568,58.799,2598.9158,NULL,04/22/08,,,,,,,
SO68282,NULL,10-4030-015455,15455,NULL,7,25332,25332,1,12576,820228Vi65075,NULL,655.94,52.4752,16.3985,724.8137,NULL,04/22/08,,,,,,,
SO68283,NULL,10-4030-019193,19193,NULL,10,21813,21813,1,10851,420237Vi55995,11584,608.96,48.7168,15.224,672.9008,NULL,04/22/08,,,,,,,
SO68284,NULL,10-4030-015656,15656,NULL,8,14669,14669,1,12479,920239Vi64537,NULL,548.98,43.9184,13.7245,606.6229,NULL,04/22/08,,,,,,,
SO68285,NULL,10-4030-011078,11078,NULL,6,24109,24109,1,18642,320486Vi96855,11581,34.99,2.7992,0.8748,38.664,NULL,04/22/08,,,,,,,
SO68286,NULL,10-4030-028358,28358,NULL,4,15281,15281,1,12008,121176Vi62074,NULL,4.99,0.3992,0.1248,5.514,NULL,04/22/08,,,,,,,
SO68287,NULL,10-4030-028001,28001,NULL,4,19848,19848,1,18643,921753Vi96867,NULL,39.98,3.1984,0.9995,44.1779,NULL,04/22/08,,,,,,,
SO68288,NULL,10-4030-011078,11078,NULL,6,24109,24109,1,18642,321763Vi96855,11581,25.48,2.0384,0.637,28.1554,NULL,04/22/08,,,,,,,
SO68289,NULL,10-4030-025360,25360,NULL,4,23666,23666,1,438,921971Vi2213,NULL,32.27,2.5816,0.8068,35.6584,NULL,04/22/08,,,,,,,
SO68290,NULL,10-4030-024264,24264,NULL,4,22852,22852,1,2645,522458Vi13743,NULL,71.58,5.7264,1.7895,79.0959,NULL,04/22/08,,,,,,,
SO68291,NULL,10-4030-025068,25068,NULL,4,15226,15226,1,15587,1022845Vi80546,NULL,32.6,2.608,0.815,36.023,NULL,04/22/08,,,,,,,
SO68292,NULL,10-4030-014611,14611,NULL,6,17416,17416,1,734,1223073Vi3768,11581,195.59,15.6472,4.8898,216.127,NULL,04/22/08,,,,,,,
SO68293,NULL,10-4030-013239,13239,NULL,6,27923,27923,1,1529,423210Vi7854,11581,37.27,2.9816,0.9318,41.1834,NULL,04/22/08,,,,,,,
SO68294,NULL,10-4030-023062,23062,NULL,1,11706,11706,1,15527,923260Vi80224,NULL,119.96,9.5968,2.999,132.5558,NULL,04/22/08,,,,,,,
SO68295,NULL,10-4030-021758,21758,NULL,1,28759,28759,1,4892,823300Vi25674,NULL,14.98,1.1984,0.3745,16.5529,NULL,04/22/08,,,,,,,
SO68296,NULL,10-4030-023262,23262,NULL,1,11883,11883,1,5173,323312Vi27042,NULL,49.97,3.9976,1.2493,55.2169,NULL,04/22/08,,,,,,,
SO68297,NULL,10-4030-021721,21721,NULL,1,18802,18802,1,10522,423324Vi54202,NULL,14.98,1.1984,0.3745,16.5529,NULL,04/22/08,,,,,,,
SO68298,NULL,10-4030-022184,22184,NULL,4,13074,13074,1,2167,923442Vi11290,NULL,37.27,2.9816,0.9318,41.1834,NULL,04/22/08,,,,,,,
SO68299,NULL,10-4030-021316,21316,NULL,4,27447,27447,1,10196,523528Vi52605,NULL,68.97,5.5176,1.7243,76.2119,NULL,04/22/08,,,,,,,
SO68300,NULL,10-4030-019699,19699,NULL,1,12117,12117,1,16972,524057Vi88034,NULL,133.49,10.6792,3.3373,147.5065,NULL,04/22/08,,,,,,,
SO68301,NULL,10-4030-018339,18339,NULL,4,13707,13707,1,12463,824561Vi64447,NULL,13.98,1.1184,0.3495,15.4479,NULL,04/22/08,,,,,,,
SO68302,NULL,10-4030-017032,17032,NULL,4,16667,16667,1,3910,524991Vi20591,NULL,12.94,1.0352,0.3235,14.2987,NULL,04/22/08,,,,,,,
SO68303,NULL,10-4030-016817,16817,NULL,4,23469,23469,1,3083,125039Vi16243,NULL,4.99,0.3992,0.1248,5.514,NULL,04/22/08,,,,,,,
SO68304,NULL,10-4030-015539,15539,NULL,4,18591,18591,1,3811,1225448Vi20053,NULL,64.47,5.1576,1.6118,71.2394,NULL,04/22/08,,,,,,,
SO68305,NULL,10-4030-014466,14466,NULL,1,25923,25923,1,2421,1225866Vi12627,NULL,90.47,7.2376,2.2618,99.9694,NULL,04/22/08,,,,,,,
SO68306,NULL,10-4030-013374,13374,NULL,4,12921,12921,1,8497,426205Vi43916,NULL,56.97,4.5576,1.4243,62.9519,NULL,04/22/08,,,,,,,
SO68307,NULL,10-4030-026851,26851,NULL,8,24520,24520,1,1923,1227767Vi9995,NULL,23.78,1.9024,0.5945,26.2769,NULL,04/22/08,,,,,,,
SO68308,NULL,10-4030-021123,21123,NULL,7,26031,26031,1,3389,927923Vi17847,NULL,30.48,2.4384,0.762,33.6804,NULL,04/22/08,,,,,,,
SO68309,NULL,10-4030-025318,25318,NULL,8,26974,26974,1,11803,327949Vi61037,NULL,25.48,2.0384,0.637,28.1554,NULL,04/22/08,,,,,,,
SO68310,NULL,10-4030-028883,28883,NULL,10,15718,15718,1,8123,228388Vi42119,11584,38.98,3.1184,0.9745,43.0729,NULL,04/22/08,,,,,,,
SO68311,NULL,10-4030-025771,25771,NULL,8,17942,17942,1,6709,1128633Vi34911,NULL,25.48,2.0384,0.637,28.1554,NULL,04/22/08,,,,,,,
SO68312,NULL,10-4030-022377,22377,NULL,7,22345,22345,1,17163,228642Vi89080,NULL,184.48,14.7584,4.612,203.8504,NULL,04/22/08,,,,,,,
SO68313,NULL,10-4030-012590,12590,NULL,10,25908,25908,1,2176,928831Vi11342,11584,58.47,4.6776,1.4618,64.6094,NULL,04/22/08,,,,,,,
SO68314,NULL,10-4030-015057,15057,NULL,10,16681,16681,1,4237,728860Vi22309,11584,39.98,3.1984,0.9995,44.1779,NULL,04/22/08,,,,,,,
SO68315,NULL,10-4030-013683,13683,NULL,8,23692,23692,1,9638,428976Vi49652,NULL,89.97,7.1976,2.2493,99.4169,NULL,04/22/08,,,,,,,
SO68316,NULL,10-4030-026996,26996,NULL,8,27865,27865,1,9183,1029052Vi47408,NULL,15.23,1.2184,0.3808,16.8292,NULL,04/22/08,,,,,,,
SO68317,NULL,10-4030-011679,11679,NULL,1,23829,23829,1,8727,429346Vi45032,NULL,91.97,7.3576,2.2993,101.6269,NULL,04/22/08,,,,,,,
SO68318,NULL,10-4030-012888,12888,NULL,1,16897,16897,1,8880,129613Vi45787,NULL,96.46,7.7168,2.4115,106.5883,NULL,04/22/08,,,,,,,
SO68319,NULL,10-4030-012422,12422,NULL,1,18334,18334,1,12221,429621Vi63205,NULL,35,2.8,0.875,38.675,NULL,04/22/08,,,,,,,
SO68320,NULL,10-4030-011747,11747,NULL,1,20551,20551,1,14447,129699Vi74898,NULL,61.97,4.9576,1.5493,68.4769,NULL,04/22/08,,,,,,,
SO68321,NULL,10-4030-012552,12552,NULL,7,19933,19933,1,9637,230076Vi49649,NULL,8.99,0.7192,0.2248,9.934,NULL,04/22/08,,,,,,,
SO68322,NULL,10-4030-014912,14912,NULL,4,20930,20930,1,11829,436356Vi61121,NULL,848.47,67.8776,21.2118,937.5594,NULL,04/22/08,,,,,,,
SO68323,NULL,10-4030-013434,13434,NULL,6,19601,19601,1,11001,836552Vi56720,11581,2354.99,188.3992,58.8748,2602.264,NULL,04/22/08,,,,,,,
SO68324,NULL,10-4030-016866,16866,NULL,4,18831,18831,1,5898,1236555Vi30782,NULL,2444.45,195.556,61.1113,2701.1173,NULL,04/22/08,,,,,,,
SO68325,NULL,10-4030-016819,16819,NULL,1,23892,23892,1,5688,1236570Vi29782,NULL,2316.97,185.3576,57.9243,2560.2519,NULL,04/22/08,,,,,,,
SO68326,NULL,10-4030-015228,15228,NULL,9,17073,17073,1,18644,438240Vi96871,11579,2325.96,186.0768,58.149,2570.1858,NULL,04/22/08,,,,,,,
SO68327,NULL,10-4030-015178,15178,NULL,9,18259,18259,1,14751,838259Vi76440,11579,2395.96,191.6768,59.899,2647.5358,NULL,04/22/08,,,,,,,
SO68328,NULL,10-4030-026747,26747,NULL,9,25859,25859,1,18134,1038363Vi94029,11579,1155.48,92.4384,28.887,1276.8054,NULL,04/22/08,,,,,,,
SO68329,NULL,10-4030-021257,21257,NULL,9,12139,12139,1,12688,538712Vi65609,11579,1700.99,136.0792,42.5248,1879.594,NULL,04/22/08,,,,,,,
SO68330,NULL,10-4030-014598,14598,NULL,6,16306,16306,1,9785,839964Vi50400,11581,2393.06,191.4448,59.8265,2644.3313,NULL,04/22/08,,,,,,,
SO68331,NULL,10-4030-029261,29261,NULL,4,25097,25097,1,16710,940175Vi86548,NULL,742.35,59.388,18.5588,820.2968,NULL,04/22/08,,,,,,,
SO68332,NULL,10-4030-027195,27195,NULL,4,24942,24942,1,12630,740297Vi65337,NULL,2384.07,190.7256,59.6018,2634.3974,NULL,04/22/08,,,,,,,
SO68333,NULL,10-4030-023211,23211,NULL,1,18890,18890,1,3640,1041089Vi19207,NULL,583.97,46.7176,14.5993,645.2869,NULL,04/22/08,,,,,,,
SO68334,NULL,10-4030-021491,21491,NULL,1,28054,28054,1,3344,741593Vi17627,NULL,1174.48,93.9584,29.362,1297.8004,NULL,04/22/08,,,,,,,
SO68335,NULL,10-4030-021401,21401,NULL,1,14319,14319,1,7771,541623Vi40239,NULL,1174.48,93.9584,29.362,1297.8004,NULL,04/22/08,,,,,,,
SO68336,NULL,10-4030-021478,21478,NULL,4,12950,12950,1,18104,1041633Vi93894,NULL,1155.48,92.4384,28.887,1276.8054,NULL,04/22/08,,,,,,,
SO68337,NULL,10-4030-018373,18373,NULL,1,18597,18597,1,11908,1141989Vi61526,NULL,1763.97,141.1176,44.0993,1949.1869,NULL,04/22/08,,,,,,,
SO68338,NULL,10-4030-018448,18448,NULL,4,29560,29560,1,NULL,NULL,NULL,1735.98,138.8784,43.3995,1918.2579,NULL,04/22/08,,,,,,,
SO68339,NULL,10-4030-020914,20914,NULL,8,18185,18185,1,14923,842030Vi77319,NULL,1143.46,91.4768,28.5865,1263.5233,NULL,04/22/08,,,,,,,
SO68340,NULL,10-4030-028420,28420,NULL,7,25516,25516,1,15473,542412Vi79910,NULL,1134.47,90.7576,28.3618,1253.5894,NULL,04/22/08,,,,,,,
SO68341,NULL,10-4030-014326,14326,NULL,9,20099,20099,1,16890,443157Vi87543,11579,765.32,61.2256,19.133,845.6786,NULL,04/22/08,,,,,,,
SO68342,NULL,10-4030-011975,11975,NULL,4,20572,20572,1,9933,516706Vi51101,NULL,48.97,3.9176,1.2243,54.1119,NULL,04/23/08,,,,,,,
SO68343,NULL,10-4030-011500,11500,NULL,6,21707,21707,1,11770,1016715Vi60859,11592,13.98,1.1184,0.3495,15.4479,NULL,04/23/08,,,,,,,
SO68344,NULL,10-4030-016016,16016,NULL,9,29380,29380,1,NULL,NULL,11590,69.97,5.5976,1.7493,77.3169,NULL,04/23/08,,,,,,,
SO68345,NULL,10-4030-021879,21879,NULL,9,22119,22119,1,9672,317678Vi49840,11590,35,2.8,0.875,38.675,NULL,04/23/08,,,,,,,
SO68346,NULL,10-4030-014009,14009,NULL,9,27939,27939,1,498,418511Vi2582,11590,34.99,2.7992,0.8748,38.664,NULL,04/23/08,,,,,,,
SO68347,NULL,10-4030-016632,16632,NULL,9,20331,20331,1,15424,819084Vi79667,11590,38.88,3.1104,0.972,42.9624,NULL,04/23/08,,,,,,,
SO68348,NULL,10-4030-017984,17984,NULL,8,20677,20677,1,7567,1019558Vi39216,NULL,2389.98,191.1984,59.7495,2640.9279,NULL,04/23/08,,,,,,,
SO68349,NULL,10-4030-019069,19069,NULL,7,26570,26570,1,5540,619572Vi29027,NULL,2329.98,186.3984,58.2495,2574.6279,NULL,04/23/08,,,,,,,
SO68350,NULL,10-4030-026228,26228,NULL,8,19032,19032,1,18725,1020429Vi97336,NULL,1700.99,136.0792,42.5248,1879.594,NULL,04/23/08,,,,,,,
SO68351,NULL,10-4030-011166,11166,NULL,1,21511,21511,1,12794,220842Vi66181,NULL,47.97,3.8376,1.1993,53.0069,NULL,04/23/08,,,,,,,
SO68352,NULL,10-4030-011661,11661,NULL,6,23117,23117,1,3555,521506Vi18710,11592,30.48,2.4384,0.762,33.6804,NULL,04/23/08,,,,,,,
SO68353,NULL,10-4030-028249,28249,NULL,1,18980,18980,1,1491,921776Vi7677,NULL,27.96,2.2368,0.699,30.8958,NULL,04/23/08,,,,,,,
SO68354,NULL,10-4030-017385,17385,NULL,6,20390,20390,1,3174,521885Vi16676,11592,27.28,2.1824,0.682,30.1444,NULL,04/23/08,,,,,,,
SO68355,NULL,10-4030-015572,15572,NULL,6,20671,20671,1,17103,622540Vi88821,11592,32.6,2.608,0.815,36.023,NULL,04/23/08,,,,,,,
SO68356,NULL,10-4030-011709,11709,NULL,6,18453,18453,1,14024,622637Vi72730,11592,69.97,5.5976,1.7493,77.3169,NULL,04/23/08,,,,,,,
SO68357,NULL,10-4030-021502,21502,NULL,4,20262,20262,1,1473,423728Vi7615,NULL,49.97,3.9976,1.2493,55.2169,NULL,04/23/08,,,,,,,
SO68358,NULL,10-4030-015526,15526,NULL,6,16561,16561,1,8330,823821Vi43150,11592,49.97,3.9976,1.2493,55.2169,NULL,04/23/08,,,,,,,
SO68359,NULL,10-4030-022337,22337,NULL,4,12448,12448,1,14389,424094Vi74573,NULL,49.97,3.9976,1.2493,55.2169,NULL,04/23/08,,,,,,,
SO68360,NULL,10-4030-018880,18880,NULL,1,11969,11969,1,1363,524326Vi6942,NULL,69.99,5.5992,1.7498,77.339,NULL,04/23/08,,,,,,,
SO68361,NULL,10-4030-019685,19685,NULL,4,27962,27962,1,15287,324601Vi79058,NULL,78.98,6.3184,1.9745,87.2729,NULL,04/23/08,,,,,,,
SO68362,NULL,10-4030-019235,19235,NULL,4,21770,21770,1,3609,724628Vi19003,NULL,119.98,9.5984,2.9995,132.5779,NULL,04/23/08,,,,,,,
SO68363,NULL,10-4030-027378,27378,NULL,6,21472,21472,1,11563,724923Vi59749,11592,78.98,6.3184,1.9745,87.2729,NULL,04/23/08,,,,,,,
SO68364,NULL,10-4030-015836,15836,NULL,4,13964,13964,1,19132,1025453Vi99434,NULL,7.28,0.5824,0.182,8.0444,NULL,04/23/08,,,,,,,
SO68365,NULL,10-4030-015416,15416,NULL,1,22701,22701,1,7803,1125481Vi40441,NULL,4.99,0.3992,0.1248,5.514,NULL,04/23/08,,,,,,,
SO68366,NULL,10-4030-021732,21732,NULL,6,13721,13721,1,1143,1025482Vi5790,11592,83.47,6.6776,2.0868,92.2344,NULL,04/23/08,,,,,,,
SO68367,NULL,10-4030-016467,16467,NULL,10,29227,29227,1,NULL,NULL,11595,4.99,0.3992,0.1248,5.514,NULL,04/23/08,,,,,,,
SO68368,NULL,10-4030-029422,29422,NULL,7,13782,13782,1,13641,727256Vi70691,11595,62.98,5.0384,1.5745,69.5929,NULL,04/23/08,,,,,,,
SO68369,NULL,10-4030-026843,26843,NULL,8,25338,25338,1,1406,427762Vi7214,NULL,184.48,14.7584,4.612,203.8504,NULL,04/23/08,,,,,,,
SO68370,NULL,10-4030-019494,19494,NULL,7,16884,16884,1,375,127803Vi1878,NULL,6.28,0.5024,0.157,6.9394,NULL,04/23/08,,,,,,,
SO68371,NULL,10-4030-024144,24144,NULL,10,19811,19811,1,1573,1027899Vi8075,11595,39.98,3.1984,0.9995,44.1779,NULL,04/23/08,,,,,,,
SO68372,NULL,10-4030-024012,24012,NULL,7,26741,26741,1,3708,328532Vi19558,NULL,68.97,5.5176,1.7243,76.2119,NULL,04/23/08,,,,,,,
SO68373,NULL,10-4030-028906,28906,NULL,7,15561,15561,1,56,829082Vi267,NULL,4.99,0.3992,0.1248,5.514,NULL,04/23/08,,,,,,,
SO68374,NULL,10-4030-011177,11177,NULL,4,14686,14686,1,14503,429265Vi75220,NULL,128.97,10.3176,3.2243,142.5119,NULL,04/23/08,,,,,,,
SO68375,NULL,10-4030-013099,13099,NULL,5,19389,19389,1,10993,630108Vi56686,NULL,96.96,7.7568,2.424,107.1408,NULL,04/23/08,,,,,,,
SO68376,NULL,10-4030-016127,16127,NULL,4,18387,18387,1,11276,835490Vi58148,NULL,618.47,49.4776,15.4618,683.4094,NULL,04/23/08,,,,,,,
SO68377,NULL,10-4030-014891,14891,NULL,4,14802,14802,1,18197,136349Vi94374,NULL,799.48,63.9584,19.987,883.4254,NULL,04/23/08,,,,,,,
SO68378,NULL,10-4030-014892,14892,NULL,4,17077,17077,1,12564,636350Vi65010,NULL,769.49,61.5592,19.2373,850.2865,NULL,04/23/08,,,,,,,
SO68379,NULL,10-4030-016244,16244,NULL,4,11606,11606,1,7913,737215Vi40959,NULL,2369.97,189.5976,59.2493,2618.8169,NULL,04/23/08,,,,,,,
SO68380,NULL,10-4030-016087,16087,NULL,4,15586,15586,1,16998,337230Vi88219,NULL,2369.97,189.5976,59.2493,2618.8169,NULL,04/23/08,,,,,,,
SO68381,NULL,10-4030-016101,16101,NULL,4,19703,19703,1,7662,737233Vi39693,NULL,2322.28,185.7824,58.057,2566.1194,NULL,04/23/08,,,,,,,
SO68382,NULL,10-4030-027764,27764,NULL,7,22067,22067,1,6485,1237463Vi33655,NULL,776.33,62.1064,19.4083,857.8447,NULL,04/23/08,,,,,,,
SO68383,NULL,10-4030-015585,15585,NULL,9,20190,20190,1,9859,838200Vi50809,11590,2317.92,185.4336,57.948,2561.3016,NULL,04/23/08,,,,,,,
SO68384,NULL,10-4030-015185,15185,NULL,9,24673,24673,1,11656,1138223Vi60231,11590,2322.28,185.7824,58.057,2566.1194,NULL,04/23/08,,,,,,,
SO68385,NULL,10-4030-026751,26751,NULL,9,15009,15009,1,8304,838365Vi43006,11590,1120.49,89.6392,28.0123,1238.1415,NULL,04/23/08,,,,,,,
SO68386,NULL,10-4030-026191,26191,NULL,9,22592,22592,1,18077,638429Vi93784,11590,1155.48,92.4384,28.887,1276.8054,NULL,04/23/08,,,,,,,
SO68387,NULL,10-4030-021258,21258,NULL,9,11840,11840,1,18199,138715Vi94388,11590,1754.98,140.3984,43.8745,1939.2529,NULL,04/23/08,,,,,,,
SO68388,NULL,10-4030-021562,21562,NULL,9,18275,18275,1,7507,439231Vi38894,11590,2451.3,196.104,61.2825,2708.6865,NULL,04/23/08,,,,,,,
SO68389,NULL,10-4030-029279,29279,NULL,4,18651,18651,1,10722,540183Vi55373,NULL,819.31,65.5448,20.4828,905.3376,NULL,04/23/08,,,,,,,
SO68390,NULL,10-4030-023479,23479,NULL,1,12896,12896,1,1481,1140743Vi7635,NULL,588.96,47.1168,14.724,650.8008,NULL,04/23/08,,,,,,,
SO68391,NULL,10-4030-023668,23668,NULL,1,12550,12550,1,15343,441100Vi79272,NULL,564.48,45.1584,14.112,623.7504,NULL,04/23/08,,,,,,,
SO68392,NULL,10-4030-018370,18370,NULL,4,21945,21945,1,4229,741986Vi22247,NULL,1700.99,136.0792,42.5248,1879.594,NULL,04/23/08,,,,,,,
SO68393,NULL,10-4030-018440,18440,NULL,4,20107,20107,1,2316,1142000Vi12112,NULL,1775.47,142.0376,44.3868,1961.8944,NULL,04/23/08,,,,,,,
SO68394,NULL,10-4030-024098,24098,NULL,8,28407,28407,1,13550,742578Vi70214,NULL,655.45,52.436,16.3863,724.2723,NULL,04/23/08,,,,,,,
SO68395,NULL,10-4030-017182,17182,NULL,10,12548,12548,1,3349,843058Vi17658,11595,2419.06,193.5248,60.4765,2673.0613,NULL,04/23/08,,,,,,,
SO68396,NULL,10-4030-011017,11017,NULL,9,11541,11541,1,12801,643166Vi66203,11590,742.35,59.388,18.5588,820.2968,NULL,04/23/08,,,,,,,
SO68397,NULL,10-4030-014235,14235,NULL,9,27507,27507,1,2020,343358Vi10537,11590,1283.82,102.7056,32.0955,1418.6211,NULL,04/23/08,,,,,,,
SO68398,NULL,10-4030-022520,22520,NULL,10,22760,22760,1,7305,1243442Vi37919,11595,1775.47,142.0376,44.3868,1961.8944,NULL,04/23/08,,,,,,,
SO68399,NULL,10-4030-022461,22461,NULL,10,19416,19416,1,5241,1043443Vi27417,11595,1754.98,140.3984,43.8745,1939.2529,NULL,04/23/08,,,,,,,
SO68400,NULL,10-4030-012987,12987,NULL,9,23340,23340,1,7738,343598Vi40055,11590,2393.06,191.4448,59.8265,2644.3313,NULL,04/23/08,,,,,,,
SO68401,NULL,10-4030-011897,11897,NULL,9,27803,27803,1,15528,343615Vi80225,11590,2473.05,197.844,61.8263,2732.7203,NULL,04/23/08,,,,,,,
SO68402,NULL,10-4030-023657,23657,NULL,9,25737,25737,1,12338,917921Vi63838,11601,4.99,0.3992,0.1248,5.514,NULL,04/24/08,,,,,,,
SO68403,NULL,10-4030-013141,13141,NULL,9,23756,23756,1,9163,1018195Vi47302,11601,78.98,6.3184,1.9745,87.2729,NULL,04/24/08,,,,,,,
SO68404,NULL,10-4030-011123,11123,NULL,9,28276,28276,1,13537,1018758Vi70146,11601,7.95,0.636,0.1988,8.7848,NULL,04/24/08,,,,,,,
SO68405,NULL,10-4030-018289,18289,NULL,9,22069,22069,1,14631,118910Vi75887,11601,8.99,0.7192,0.2248,9.934,NULL,04/24/08,,,,,,,
SO68406,NULL,10-4030-016729,16729,NULL,9,13258,13258,1,5695,319228Vi29823,11601,8.99,0.7192,0.2248,9.934,NULL,04/24/08,,,,,,,
SO68407,NULL,10-4030-014700,14700,NULL,10,12779,12779,1,16795,1119565Vi86996,11606,2325.96,186.0768,58.149,2570.1858,NULL,04/24/08,,,,,,,
SO68408,NULL,10-4030-016393,16393,NULL,7,13484,13484,1,4206,1119608Vi22141,NULL,2394.97,191.5976,59.8743,2646.4419,NULL,04/24/08,,,,,,,
SO68409,NULL,10-4030-015649,15649,NULL,8,23123,23123,1,16493,820235Vi85413,NULL,604.96,48.3968,15.124,668.4808,NULL,04/24/08,,,,,,,
SO68410,NULL,10-4030-018633,18633,NULL,10,14271,14271,1,10227,720241Vi52781,11606,611.94,48.9552,15.2985,676.1937,NULL,04/24/08,,,,,,,
SO68411,NULL,10-4030-011753,11753,NULL,9,23375,23375,1,16244,420648Vi84008,11601,29.98,2.3984,0.7495,33.1279,NULL,04/24/08,,,,,,,
SO68412,NULL,10-4030-013169,13169,NULL,1,14600,14600,1,7572,220775Vi39238,NULL,120,9.6,3,132.6,NULL,04/24/08,,,,,,,
SO68413,NULL,10-4030-011012,11012,NULL,1,20731,20731,1,16073,420869Vi83102,NULL,6.28,0.5024,0.157,6.9394,NULL,04/24/08,,,,,,,
SO68414,NULL,10-4030-028861,28861,NULL,1,19802,19802,1,12365,721078Vi63958,NULL,28.98,2.3184,0.7245,32.0229,NULL,04/24/08,,,,,,,
SO68415,NULL,10-4030-013096,13096,NULL,6,15466,15466,1,14256,321439Vi73922,11603,36.27,2.9016,0.9068,40.0784,NULL,04/24/08,,,,,,,
SO68416,NULL,10-4030-027915,27915,NULL,4,19286,19286,1,2221,121783Vi11626,NULL,39.98,3.1984,0.9995,44.1779,NULL,04/24/08,,,,,,,
SO68417,NULL,10-4030-026450,26450,NULL,1,12746,12746,1,18342,621963Vi95272,NULL,30.48,2.4384,0.762,33.6804,NULL,04/24/08,,,,,,,
SO68418,NULL,10-4030-025277,25277,NULL,4,17080,17080,1,1557,722076Vi7994,NULL,96.07,7.6856,2.4018,106.1574,NULL,04/24/08,,,,,,,
SO68419,NULL,10-4030-027456,27456,NULL,1,14373,14373,1,17811,1222136Vi92431,NULL,58.47,4.6776,1.4618,64.6094,NULL,04/24/08,,,,,,,
SO68420,NULL,10-4030-011841,11841,NULL,6,25460,25460,1,2262,522323Vi11838,11603,101.95,8.156,2.5488,112.6548,NULL,04/24/08,,,,,,,
SO68421,NULL,10-4030-019817,19817,NULL,6,29837,29837,1,NULL,NULL,11603,78.96,6.3168,1.974,87.2508,NULL,04/24/08,,,,,,,
SO68422,NULL,10-4030-021755,21755,NULL,4,13827,13827,1,9238,223291Vi47633,NULL,14.98,1.1984,0.3745,16.5529,NULL,04/24/08,,,,,,,
SO68423,NULL,10-4030-018407,18407,NULL,6,12317,12317,1,15663,323393Vi80918,11603,32.28,2.5824,0.807,35.6694,NULL,04/24/08,,,,,,,
SO68424,NULL,10-4030-018784,18784,NULL,4,16982,16982,1,2211,424313Vi11527,NULL,128.97,10.3176,3.2243,142.5119,NULL,04/24/08,,,,,,,
SO68425,NULL,10-4030-018575,18575,NULL,4,18526,18526,1,6908,424420Vi35982,NULL,78.98,6.3184,1.9745,87.2729,NULL,04/24/08,,,,,,,
SO68426,NULL,10-4030-020081,20081,NULL,1,25971,25971,1,5946,125166Vi30967,NULL,58.98,4.7184,1.4745,65.1729,NULL,04/24/08,,,,,,,
SO68427,NULL,10-4030-013699,13699,NULL,1,28882,28882,1,15862,426192Vi81961,NULL,75.97,6.0776,1.8993,83.9469,NULL,04/24/08,,,,,,,
SO68428,NULL,10-4030-014844,14844,NULL,8,13184,13184,1,17610,926464Vi91415,NULL,85.48,6.8384,2.137,94.4554,NULL,04/24/08,,,,,,,
